Order_ID,Order_Date,Ship_Date,Ship_Mode,Country_Region,City,State_Province,Postal_Code,Customer_Name,Product_Name,Quantity,Discount
533928,2018-04-23,10,First Class,United States,El Paso,Texas,88519,Dave Brooks,While You Were Out Pads,84,0.67
890252,2018-03-17,30,First Class,United States,Oklahoma City,Oklahoma,73173,Art Foster,Acco Pressboard Covers with Storage Hooks,42,0.5
744695,2018-09-21,3,Second Class,United States,Madison,Wisconsin,53716,Giulietta Weimer,Panasonic KX TS3282B Corded phone,11,0.47
177921,2018-11-02,20,Expedited,United States,Albuquerque,New Mexico,87105,Darren Powers,1040 sheets,33,0.67
394494,2018-07-11,13,Expedited,Mexico,Benito Juarez,Coahuila De Zaragoza,27443,Sally Hughsby,Assorted,84,0.35
281115,2018-10-20,13,Expedited,United States,Anchorage,Alaska,99522,Anna Andreadi,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,71,0.62
972412,2018-04-27,13,Standard Class,Canada,Kindersley,Saskatchewan,C1C,Noel Staavos,KI Adjustable-Height Table,71,0.33
835676,2018-12-18,7,First Class,United States,Omaha,Nebraska,68105,Kelly Andreada,100 Message Capacity,80,0.14
716395,2018-07-18,9,Expedited,United States,Cincinnati,Ohio,45254,Chad McGuire,Pressboard Data Binders by Wilson Jones,91,0.25
766678,2018-07-03,19,Expedited,Mexico,La Paz,Oaxaca,71161,Julie Creighton,Acco Clips to Go Binder Clips,51,0.64
757771,2018-05-22,8,Second Class,United States,New Haven,Connecticut,06510,Christine Phan,Harmony Air Purifier,75,0.24
541324,2018-07-21,30,Standard Class,Canada,Calgary,Alberta,T3S,Nathan Mautz,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,88,0.53
871922,2018-03-02,5,Expedited,United States,Jamaica,New York,11499,Rose OBrian,DIXON Ticonderoga Erasable Checking Pencils,33,0.66
129101,2018-03-06,10,First Class,Canada,Grand Bank,Newfoundland and Labrador,E8K,Toby Carlisle,Nortel Meridian M3904 Professional Digital phone,53,0.69
643682,2018-06-15,12,Standard Class,Mexico,La Palma,Hidalgo,42082,Dennis Kane,Jabra SPEAK 410,75,0.38
464008,2018-12-28,23,Standard Class,Canada,Cochrane,Alberta,T4C,Maxwell Schwartz,WD My Passport Ultra 500GB Portable External Hard Drive,45,0.18
952708,2018-12-01,11,First Class,United States,Durham,North Carolina,27705,Bradley Nguyen,Model AR050B,55,0.19
177877,2018-02-12,13,Standard Class,United States,Houston,Texas,77095,Giulietta Weimer,100/Box,26,0.75
532763,2018-12-08,26,Standard Class,United States,Pasadena,California,91186,Kelly Andreada,100 Watts,77,0.56
975865,2018-01-11,18,Second Class,United States,Columbia,South Carolina,29220,Lena Radford,Logitech Illuminated Ultrathin Keyboard with Backlighting,61,0.75
449844,2018-07-21,30,Expedited,Canada,Carleton-sur-Mer,Québec,P0T,Laurel Workman,HEPA Filter,79,0.04
159056,2018-11-07,16,First Class,United States,Fort Lauderdale,Florida,33355,Jasper Cacioppo,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,28,0.12
843782,2018-08-22,15,First Class,Canada,Roblin,Manitoba,R7N,Mark Cousins,Lip 20 x 11 -90 Degree Angle,80,0.27
543493,2018-02-12,19,Standard Class,Mexico,Amado Nervo,Nayarit,63455,Guy Phonely,Acco Suede Grain Vinyl Round Ring Binder,61,0.49
46824,2018-04-08,4,First Class,United States,Louisville,Kentucky,40225,Harry Marie,Cisco SPA525G2 IP Phone - Wireless,29,0.6
482005,2018-07-13,26,Expedited,United States,New York City,New York,10039,Deirdre Greer,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,85,0.43
268869,2018-05-05,24,Standard Class,Canada,Houston,British Columbia,T9G,William Brown,Fellowes Neat Ideas Storage Cubes,73,0.11
23332,2018-11-19,15,First Class,United States,Wichita,Kansas,67210,Georgia Rosenberg,Avery 476,7,0.25
753533,2018-05-05,12,Second Class,Mexico,Cuauhtemoc,Chihuahua,33102,Claire Gute,Newell 317,21,0.26
306371,2018-10-20,16,Standard Class,Canada,Chase,British Columbia,H4R,Brian Dahlen,4/Carton,4,0.17
417522,2018-08-21,4,Standard Class,United States,Trenton,New Jersey,08695,Bart Pistole,Samsung Galaxy Note 3,89,0.38
998259,2018-04-29,15,Standard Class,United States,Chicago,Illinois,60619,Stewart Visinsky,Plantronics CS 50-USB -Â headsetÂ - Convertible,31,0.27
989557,2018-11-06,17,Second Class,Canada,Richibucto,New Brunswick,E4W,Edward Nazzal,Pizazz Global Quick File,23,0.55
442956,2018-08-11,1,Expedited,United States,Lexington,Kentucky,40596,Randy Bradley,GE General Use Halogen Bulbs,93,0.47
792785,2018-10-14,2,Second Class,United States,Saint Louis,Missouri,63143,Frank Olsen,Advantus Rolling Drawer Organizers,63,0.49
595320,2018-01-28,18,First Class,Mexico,El Zapote,Guerrero,39949,Tracy Hopkins,Regeneration Desk Collection,8,0.28
546912,2018-12-08,11,Standard Class,United States,Shreveport,Louisiana,71105,Ricardo Sperren,Portable Personal File Box,18,0.54
894758,2018-03-01,25,First Class,Mexico,San Isidro,Coahuila De Zaragoza,27990,Rick Bensley,ACCOHIDE 3-Ring Binder,49,0.54
749196,2018-12-22,28,Expedited,United States,Sioux Falls,South Dakota,57105,Saphhira Shifley,8-1/2 x 11,46,0.62
687159,2018-05-06,11,Standard Class,Mexico,Independencia,Guanajuato,38260,Jill Trafton,Wilson Jones Ledger-Size,40,0.41
537668,2018-04-03,10,Standard Class,Canada,Richmond,British Columbia,V6Y,Magdelene Morse,Executive Red,54,0.47
805935,2018-12-21,8,Expedited,Mexico,El Salitre,Michoacan De Ocampo,58503,Sibella Parks,Memo Book,43,0.69
216385,2018-11-19,10,Expedited,United States,Sacramento,California,94263,Harold Pawlan,Mahogany,61,0.52
281990,2018-10-15,16,Second Class,United States,Olympia,Washington,98506,Jeremy Ellison,Motorola Droid Maxx,32,0.62
42662,2018-07-19,12,Second Class,Mexico,San Isidro,Mexico,54730,Shahid Shariari,Xerox 1921,100,0.69
495193,2018-08-07,14,Standard Class,Mexico,Manuel Cavazos Lerma,Tamaulipas,88600,Vivian Mathis,Avery 494,74,0.73
8801,2018-06-21,2,Expedited,Canada,North Bay,Ontario,P1A,Sarah Foster,Dixon My First Ticonderoga Pencil,73,0.24
667697,2018-05-02,30,Second Class,Canada,South River,Ontario,P3Y,John Huston,SpineVue Locking Slant-D Ring Binders by Cardinal,15,0.16
797908,2018-12-02,18,Standard Class,Mexico,Juan N Alvarez,Guerrero,39030,Charlotte Melton,Granite-Look or Clear Contemporary Contour Shape Chair Mats,23,0.01
679204,2018-12-04,27,First Class,Mexico,Guadalupe Victoria,Veracruz Llave,93856,Jennifer Sheldon,Avery Hi-Liter GlideStik Fluorescent Highlighter,56,0.03
895182,2018-05-20,21,First Class,Canada,Prince Rupert,British Columbia,V8J,Shahid Shariari,Computer Room Manger,23,0.46
394128,2018-12-17,25,Expedited,United States,Austin,Texas,78726,Sharelle Roach,Triplicate,94,0.2
824056,2018-01-29,8,Standard Class,Canada,Napierville,Québec,M2N,Corey-Lock,GBC Twin Loop Wire Binding Elements,77,0.63
570640,2018-07-16,19,Expedited,United States,Mesquite,Texas,75185,David Philippe,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,15,0.05
567364,2018-03-22,18,Expedited,Canada,High River,Alberta,T1V,Sample Company A,For Use as 4 or 5 14 Cubes,63,0.06
983975,2018-10-05,5,Standard Class,United States,Shreveport,Louisiana,71137,Ken Brennan,Light Gray,82,0.52
838812,2018-12-09,23,Expedited,Mexico,Santiago,Mexico,54784,Jane Waco,Logitech Trackman Marble Mouse,91,0.27
317491,2018-07-16,12,Second Class,United States,Houston,Texas,77240,Kelly Williams,Panasonic KX TS3282B Corded phone,5,0.68
998732,2018-10-06,22,Standard Class,Mexico,Independencia,Durango,35156,Darren Powers,Fellowes Advanced Computer Series Surge Protectors,77,0.58
708314,2018-01-07,11,Expedited,Canada,L'Île-Perrot,Québec,H9X,Anna Andreadi,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),51,0.22
164786,2018-09-27,21,Standard Class,Mexico,La Escondida,Nuevo Leon,64650,Darren Budd,Safco Wire Cube Shelving System,34,0.04
245156,2018-01-03,9,Second Class,United States,Zephyrhills,Florida,33543,Dennis Kane,#10- 4 1/8 x 9 1/2 Recycled Envelopes,97,0.06
930720,2018-10-16,19,Expedited,Mexico,Santa Cecilia,Jalisco,48744,Lisa Ryan,Avery 488,17,0.52
39606,2018-02-28,10,Second Class,United States,Las Cruces,New Mexico,88006,Craig Yedwab,Eldon Fold N Roll Cart System,90,0.5
281784,2018-01-05,13,Expedited,United States,Cleveland,Ohio,44105,Sean Christensen,12 Colored Short Pencils,41,0.66
908540,2018-03-22,8,Second Class,United States,Orlando,Florida,32868,Penelope Sewall,GBC Plastic Binding Combs,44,0.44
941242,2018-05-12,14,Standard Class,Mexico,Vicente Guerrero,Oaxaca,71122,Roy Skaria,Nontoxic Chalk,31,0.33
382836,2018-12-05,4,Expedited,United States,Baton Rouge,Louisiana,70894,Patrick Bzostek,Xerox 220,57,0.2
39325,2018-03-27,4,Expedited,Canada,Claresholm,Alberta,V2T,Lisa Ryan,Blank,3,0.42
658141,2018-05-05,19,Standard Class,United States,Peoria,Illinois,61635,Candace McMahon,Wilson Jones Suede Grain Vinyl Binders,11,0.46
74267,2018-10-25,15,First Class,United States,Chicago,Illinois,60614,Tracy Poddar,GBC Laser Imprintable Binding System Covers,99,0.55
312284,2018-06-17,20,Expedited,United States,Chicago,Illinois,60630,Nick Zandusky,40 Watt,21,0.47
173540,2018-01-21,10,Second Class,United States,Columbia,Missouri,65211,John Grady,Global Italian Leather Office Chair,36,0.09
449893,2018-06-21,13,Second Class,United States,Peoria,Illinois,61635,Jennifer Patt,8 1/2 x 11,38,0.38
978012,2018-09-28,10,Expedited,United States,Lubbock,Texas,79491,Lena Creighton,Avery Hole Reinforcements,97,0.15
406285,2018-01-13,5,First Class,Canada,Flin Flon,Manitoba,R8A,Angele Hood,Cisco SPA112 2 Port Phone Adapter,31,0.6
734108,2018-07-07,2,Standard Class,Mexico,Morelos,Morelos,62577,Ralph Kennedy,Hon Pagoda Stacking Chairs,28,0.58
358913,2018-06-21,14,Expedited,United States,Saint Paul,Minnesota,55103,Elizabeth Moffitt,DataProducts Ampli Magnifier Task Lamp,50,0.65
26378,2018-07-31,4,Second Class,United States,Colorado Springs,Colorado,80920,Dianna Wilson,Mitel 5320 IP Phone VoIP phone,44,0.22
248820,2018-12-20,17,First Class,Mexico,Guadalupe,Oaxaca,71605,Bart Watters,Avery Durable Poly Binders,2,0.57
803893,2018-06-15,24,Expedited,Canada,Saint-Eustache,Québec,J7R,Lauren Leatherbury,Standard Lip,90,0.35
283495,2018-01-29,11,Second Class,Canada,Duncan,British Columbia,V9L,Steve Chapman,OSullivan Elevations Bookcase,26,0.41
83708,2018-07-27,11,First Class,United States,Los Angeles,California,90071,Daniel Raglin,Blue,8,0.08
333802,2018-12-02,21,Expedited,United States,Raleigh,North Carolina,27635,Eugene Moren,Motorola L804,79,0.46
146338,2018-12-01,11,First Class,Canada,Bedford,Québec,J6W,Linda Cazamias,Acme Design Line 8 Stainless Steel Bent Scissors w/Champagne Handles,18,0.72
113055,2018-05-27,29,Standard Class,Mexico,San Antonio,Tamaulipas,88710,Jonathan Howell,Personal Folder Holder,59,0.42
970777,2018-05-03,27,Second Class,United States,Austin,Texas,78769,Katharine Harms,Eldon Delta Triangular Chair Mat,66,0.15
261865,2018-06-19,15,First Class,United States,Indianapolis,Indiana,46295,Nathan Gelder,Acco 6 Outlet Guardian Basic Surge Suppressor,43,0.68
884000,2018-12-30,20,Standard Class,Canada,Louiseville,Québec,J5V,Mitch Willingham,GBC Recycled Regency Composition Covers,18,0.18
231882,2018-09-01,2,Second Class,United States,San Jose,California,95128,Jennifer Ferguson,Belkin 19 Vented Equipment Shelf,10,0.22
633118,2018-03-17,23,Standard Class,United States,Raleigh,North Carolina,27690,Candace McMahon,2 Belts per Pack,48,0.43
252314,2018-12-14,5,Second Class,United States,Richmond,Virginia,23285,David Bremer,Mahogany,52,0.09
914470,2018-05-20,24,Expedited,Canada,Milton,Ontario,L9T,Nora Preis,#2,41,0.62
260260,2018-12-23,24,Expedited,United States,Nashville,Tennessee,37205,Carlos Daly,Eldon Expressions Desk Accessory,34,0.39
988196,2018-04-04,11,Expedited,Canada,Alma,Québec,N6J,Tony Chapman,DAX Natural Wood-Tone Poster Frame,66,0.29
361731,2018-09-01,15,Standard Class,United States,Tulsa,Oklahoma,74116,Michael Granlund,Eldon File Chest Portable File,77,0.43
939331,2018-11-11,21,Expedited,United States,Pittsburgh,Pennsylvania,15250,Emily Burns,3 Capacity,2,0.48
439327,2018-09-04,1,First Class,United States,San Angelo,Texas,76905,Barry Weirich,Xerox 1918,64,0.56
3832,2018-03-03,7,Second Class,United States,Jacksonville,Florida,32230,Maria Zettner,Dax Clear Box Frame,83,0.21
506207,2018-07-02,12,Expedited,United States,Sacramento,California,94207,Maribeth Dona,Bretford Rectangular Conference Table Tops,68,0.15
663381,2018-03-31,25,First Class,Mexico,Fovissste,Puebla,75483,Greg Matthias,12/Pack,88,0.55
428771,2018-01-25,3,First Class,United States,Wilkes Barre,Pennsylvania,18763,Chris McAfee,iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5,30,0.51
23041,2018-08-17,21,Standard Class,United States,Washington,District of Columbia,20566,Adam Bellavance,Clear,31,0.45
329028,2018-05-17,2,Second Class,Canada,Princeton,British Columbia,V6V,Darrin Martin,1 Bulb per Pack,71,0.15
656444,2018-05-08,24,Standard Class,United States,Garden Grove,California,92645,Bill Stewart,19w x 6d x 43h,71,0.23
338523,2018-09-22,23,Standard Class,United States,Fort Lauderdale,Florida,33330,Adrian Hane,HEPA Filter,44,0.6
177591,2018-06-02,1,Standard Class,United States,Cleveland,Ohio,44185,Russell DAscenzo,Acme Office Executive Series Stainless Steel Trimmers,96,0.08
953423,2018-05-04,2,Expedited,United States,Seattle,Washington,98185,Michael Stewart,Enermax Briskie RF Wireless Keyboard and Mouse Combo,81,0.01
276985,2018-04-20,16,Second Class,United States,Newark,New Jersey,07104,Corinna Mitchell,Logitech Trackman Marble Mouse,83,0.47
484978,2018-04-04,27,First Class,United States,Kansas City,Missouri,64136,Giulietta Dortch,Kingston Digital DataTraveler 32GB USB 2.0,40,0.31
473471,2018-06-28,27,Second Class,Mexico,Francisco Sarabia,Chiapas,29783,Sonia Cooley,100 Messages,88,0.62
674827,2018-12-03,11,Expedited,United States,Dayton,Ohio,45432,Toby Swindell,Eldon Regeneration Recycled Desk Accessories,29,0.15
943520,2018-04-21,19,First Class,United States,Phoenix,Arizona,85010,Alan Shonely,Polycom SoundPoint IP 450 VoIP phone,67,0.62
627452,2018-09-19,24,Expedited,Canada,Wabana,Newfoundland and Labrador,V7X,Shirley Jackson,OSullivan Elevations Bookcase,99,0.22
63246,2018-03-04,18,Expedited,Mexico,Vicente Guerrero,Oaxaca,71122,Pete Kriz,Belkin Standard 104 key USB Keyboard,71,0.29
493910,2018-10-13,15,Standard Class,United States,North Little Rock,Arkansas,72199,Craig Molinari,GBC Laser Imprintable Binding System Covers,96,0.05
326416,2018-10-28,21,Standard Class,Mexico,El Limon,Guerrero,39271,Chuck Magee,Poly String Tie Envelopes,53,0.44
372578,2018-08-08,4,Expedited,Mexico,Guadalupe,Michoacan De Ocampo,58880,Chloris Kastensmidt,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,87,0.4
574057,2018-04-29,3,Second Class,Mexico,Tierra Blanca,Guerrero,40678,Harold Dahlen,With Phone and Remote,11,0.1
674168,2018-08-09,19,Second Class,Mexico,Lazaro Cardenas,Guerrero,40977,Stephanie Ulpright,Global Leather Executive Chair,55,0.13
372662,2018-01-17,1,First Class,Canada,Logan Lake,British Columbia,T3S,Patrick Bzostek,Yellow,63,0.54
358017,2018-03-27,29,Standard Class,Mexico,San Rafael,Michoacan De Ocampo,58910,Thomas Boland,Eureka Recycled Copy Paper 8 1/2 x 11,4,0.71
922892,2018-04-21,2,Expedited,United States,Sacramento,California,94273,Tiffany House,Things To Do Today Spiral Book,10,0.25
925792,2018-10-30,28,Second Class,Mexico,San Francisco,Tamaulipas,87504,Eric Barreto,Xerox 1899,78,0.16
682680,2018-05-25,29,Expedited,United States,Las Vegas,Nevada,89110,Luke Schmidt,Boston 1827 Commercial Additional Cutter,27,0.04
26068,2018-07-11,20,Second Class,Mexico,Emiliano Zapata,Baja California,21460,Adrian Shami,Commercial WindTunnel Clean Air Upright Vacuum,96,0.27
949236,2018-01-29,10,First Class,United States,Atlanta,Georgia,30316,Mary Zewe,Advantus Plastic Paper Clips,85,0.16
612779,2018-10-12,22,First Class,United States,Minneapolis,Minnesota,55441,Doug OConnell,#2,57,0.56
901428,2018-11-04,3,First Class,Canada,Albanel,Québec,G8M,Suzanne McNair,Wilson Jones Ledger-Size,79,0.22
513125,2018-01-02,17,First Class,Canada,Omemee,Ontario,V1E,Lindsay Williams,Holmes Replacement Filter for HEPA Air Cleaner,24,0.56
551063,2018-02-05,18,Second Class,United States,Santa Monica,California,90410,Janet Lee,Barricks 18 x 48 Non-Folding Utility Table with Bottom Storage Shelf,11,0.02
400796,2018-02-28,19,Second Class,Mexico,Buenos Aires,Veracruz Llave,93380,Duane Noonan,Polycom SoundPoint IP 450 VoIP phone,70,0.54
741988,2018-01-18,3,First Class,United States,Washington,District of Columbia,20566,Philisse Overcash,Dixon Prang Watercolor Pencils,80,0.11
531815,2018-05-09,29,Second Class,Canada,Spirit River,Alberta,V2G,Cindy Schnelling,Xerox 1967,90,0.02
831173,2018-11-04,7,First Class,United States,Waterbury,Connecticut,06721,Alan Haines,Sauder Inglewood Library Bookcases,17,0.24
15485,2018-08-28,27,Second Class,United States,Lafayette,Louisiana,70593,Saphhira Shifley,Light Blue,46,0.17
76855,2018-06-23,20,Expedited,Canada,Amos,Québec,J9T,Sanjit Engle,OSullivan Living Dimensions 5-Shelf Bookcases,62,0.16
453214,2018-11-13,4,Standard Class,Canada,Lacombe,Alberta,T4L,Emily Ducich,Hon Multipurpose Stacking Arm Chairs,46,0.7
939730,2018-01-06,10,First Class,Canada,Renfrew,Ontario,K7V,Gary Hansen,Rigid 75 Pt. Covers,60,0.07
305950,2018-11-18,24,Second Class,United States,Brooklyn,New York,11205,Anna Gayman,Bretford Rectangular Conference Table Tops,31,0.56
702962,2018-12-09,28,Standard Class,United States,Round Rock,Texas,78682,Helen Wasserman,Yellow,17,0.21
643959,2018-10-10,19,Standard Class,United States,Nashville,Tennessee,37205,Brooke Gillingham,Executive Impressions 13 Clairmont Wall Clock,24,0.2
461565,2018-06-02,10,Standard Class,Mexico,Niños Heroes,Tamaulipas,89359,Don Miller,400 Message Capacity,14,0.17
963057,2018-07-04,5,Expedited,United States,Waterbury,Connecticut,06721,Brendan Dodson,Poly String Tie Envelopes,10,0.01
984494,2018-05-28,3,Standard Class,United States,Erie,Pennsylvania,16550,Steve Chapman,Memorex Froggy Flash Drive 4 GB,19,0.38
211516,2018-01-20,8,First Class,United States,Las Vegas,Nevada,89193,Mary Zewe,Eldon ProFile File N Store Portable File Tub Letter/Legal Size Black,98,0.39
198783,2018-09-11,5,Expedited,Mexico,Santa Rosa,Veracruz Llave,96556,Carl Jackson,200 Dupl. Sets/Book,78,0.7
380115,2018-03-14,8,Second Class,United States,Boise,Idaho,83727,Ritsa Hightower,Binder Clips by OIC,72,0.56
893764,2018-05-01,7,Expedited,Canada,Whistler,British Columbia,N0K,Justin Hirsh,400 Messages per Book,11,0.44
380995,2018-11-03,4,Standard Class,United States,Murfreesboro,Tennessee,37131,Katrina Edelman,Situations Contoured Folding Chairs,13,0.17
112942,2018-09-02,9,Second Class,Mexico,La Cruz,Jalisco,47707,Dianna Wilson,Texas Instruments TI-34 Scientific Calculator,2,0.5
554646,2018-09-07,13,Standard Class,United States,Tulsa,Oklahoma,74193,Lauren Leatherbury,Xerox 1947,96,0.27
75227,2018-04-03,20,First Class,Canada,Grand Bank,Newfoundland and Labrador,E8K,Katherine Hughes,Howard Miller 11-1/2 Diameter Grantwood Wall Clock,37,0.04
535027,2018-02-25,15,First Class,Mexico,Benito Juarez,Chihuahua,31770,Guy Armstrong,Round Specialty Laser Printer Labels,76,0.04
788153,2018-11-01,3,Expedited,United States,Fresno,California,93715,Dianna Wilson,Avery 506,87,0.49
983936,2018-03-06,12,Second Class,United States,Jacksonville,Florida,32236,Jennifer Ferguson,Rubbermaid ClusterMat Chairmats,85,0.04
361943,2018-12-27,15,Expedited,Mexico,Emiliano Zapata,Chihuahua,32883,Dionis Lloyd,Holmes Odor Grabber,26,0.18
826972,2018-02-01,27,Second Class,United States,Palatine,Illinois,60078,Marc Crier,GBC Recycled Grain Textured Covers,64,0.66
296043,2018-05-04,24,Standard Class,United States,Philadelphia,Pennsylvania,19141,John Murray,Xerox 1899,54,0.55
313400,2018-08-04,10,First Class,Canada,Mont-Joli,Québec,G5H,Jim Epp,OSullivan 4-Shelf Bookcase in Odessa Pine,64,0.0
272081,2018-08-02,2,Second Class,United States,Oklahoma City,Oklahoma,73167,Michael Knudson,With Phone and Remote,34,0.28
505055,2018-07-18,29,Expedited,United States,Austin,Texas,78759,Carol Triggs,Euro-Pro Shark Turbo Vacuum,42,0.62
641497,2018-08-26,22,Expedited,United States,Springfield,Missouri,65898,Eileen Kiefer,Adams Telephone Message Books,10,0.35
878743,2018-10-01,17,Second Class,Canada,Parry Sound,Ontario,P2A,Nora Paige,Belkin 8 Outlet Surge Protector,38,0.62
178651,2018-01-26,25,Second Class,Mexico,Guadalupe,San Luis Potosi,78786,Thomas Brumley,Xerox 1918,6,0.07
246340,2018-01-01,15,Second Class,United States,Toledo,Ohio,43605,Frank Gastineau,Avery File Folder Labels,99,0.17
230155,2018-10-14,4,Second Class,Mexico,Lazaro Cardenas,Tabasco,86723,Philip Fox,Clear Mylar Reinforcing Strips,9,0.69
17655,2018-09-04,25,Standard Class,United States,Houston,Texas,77293,Sara Luxemburg,Beige,18,0.22
995039,2018-02-02,12,Second Class,United States,South Bend,Indiana,46620,Jay Kimmel,Avery Durable Binders,65,0.46
623826,2018-04-05,27,Second Class,United States,Fort Lauderdale,Florida,33330,Tom Stivers,Bevis Traditional Conference Table Top,70,0.68
754708,2018-02-03,21,Standard Class,Mexico,Tierra y Libertad,Chihuahua,32628,Vivek Grady,High Speed Automatic Electric Letter Opener,77,0.47
193874,2018-11-14,2,First Class,Canada,Vaudreuil-Dorion,Québec,J7W,Bruce Stewart,Green Canvas Binder for 8-1/2 x 14 Sheets,86,0.74
491925,2018-07-07,11,Second Class,Canada,Melita,Manitoba,M5L,Carol Darley,GE DSL Phone Line Filter,57,0.13
414383,2018-07-19,13,Standard Class,Mexico,Santa Cruz,Veracruz Llave,92733,Joy Daniels,GBC ProClick Punch Binding System,17,0.35
835034,2018-08-03,4,Second Class,Canada,Papineauville,Québec,G5N,Grace Kelly,Avery 516,89,0.22
74270,2018-01-08,18,Expedited,United States,Oklahoma City,Oklahoma,73173,Paul Gonzalez,Acco Pressboard Covers with Storage Hooks,22,0.06
360598,2018-12-04,24,Second Class,Mexico,Emiliano Zapata,Chiapas,30840,Rob Lucas,Master Caster Door Stop,15,0.16
54707,2018-06-04,11,Standard Class,Mexico,El Porvenir,Chiapas,29920,Kean Thornton,Ibico Standard Transparent Covers,60,0.69
812107,2018-01-31,13,Second Class,United States,Cumming,Georgia,30130,Astrea Jones,Lifetime Advantage Folding Chairs,6,0.23
298195,2018-10-23,5,Second Class,United States,Florence,South Carolina,29505,Peter Fuller,Presstex Flexible Ring Binders,100,0.6
302406,2018-10-23,13,Second Class,Canada,L'Assomption,Québec,J5W,Sarah Brown,50/Pack,44,0.29
267909,2018-11-20,9,Standard Class,Canada,Coaticook,Québec,J1A,Jessica Myrick,Hypercom P1300 Pinpad,75,0.69
994276,2018-03-09,15,First Class,United States,El Paso,Texas,79934,Corey-Lock,Global Leather Executive Chair,52,0.35
268501,2018-08-30,29,Second Class,Canada,Windsor,Ontario,J1S,Richard Bierner,Black,31,0.64
725677,2018-10-06,29,First Class,Canada,Sainte-Thérèse,Québec,J7G,Ross Baird,Hon Multipurpose Stacking Arm Chairs,11,0.05
142126,2018-04-28,18,Second Class,Canada,Acton Vale,Québec,G0E,Pauline Johnson,Avery Premier Heavy-Duty Binder with Round Locking Rings,80,0.38
703393,2018-05-17,6,Expedited,Mexico,Chapultepec,Veracruz Llave,95600,Mark Van Huff,Hon Deluxe Fabric Upholstered Stacking Chairs,23,0.27
785981,2018-04-06,6,Second Class,United States,Sterling,Virginia,20167,Mitch Webber,GBC DocuBind P100 Manual Binding Machine,46,0.05
523634,2018-10-17,20,Standard Class,Mexico,Benito Juarez,Sonora,84015,Erica Bern,Avery 499,57,0.58
66013,2018-12-08,10,Standard Class,United States,Charleston,West Virginia,25331,Xylona Preis,Acme Serrated Blade Letter Opener,68,0.47
714091,2018-06-01,18,Standard Class,United States,Philadelphia,Pennsylvania,19104,Anna Gayman,Xerox 1940,47,0.19
742773,2018-07-01,15,Expedited,Mexico,San Rafael,Guerrero,41640,Andrew Allen,White,57,0.31
177096,2018-08-24,30,Standard Class,United States,Gatesville,Texas,76598,Lena Creighton,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,36,0.23
19619,2018-10-17,8,Standard Class,United States,Pittsburgh,Pennsylvania,15255,Dean Braden,Mophie Juice Pack Helium for iPhone,17,0.63
57723,2018-01-10,11,Expedited,Mexico,San Antonio,San Luis Potosi,78436,Christopher Martinez,8-1/2 x 11,59,0.04
848383,2018-08-20,9,First Class,United States,San Diego,California,92110,Harry Greene,Hon 30 x 60 Table with Locking Drawer,94,0.35
47922,2018-11-22,15,Standard Class,United States,Tuscaloosa,Alabama,35487,Larry Blacks,Zebra Zazzle Fluorescent Highlighters,43,0.49
423180,2018-02-23,9,Second Class,United States,Stamford,Connecticut,06905,Nat Gilpin,Xerox 1925,45,0.49
370724,2018-12-18,7,Second Class,United States,Whittier,California,90605,Sharelle Roach,Kingston Digital DataTraveler 32GB USB 2.0,44,0.18
115535,2018-09-22,14,Second Class,United States,Chicago,Illinois,60686,Neola Schneider,100 Messages,85,0.48
362426,2018-03-10,28,Expedited,United States,Hyattsville,Maryland,20784,Toby Braunhardt,Wilson Jones 1 Hanging DublLock Ring Binders,15,0.54
806397,2018-04-16,26,Expedited,Canada,Logan Lake,British Columbia,T3S,Mary Zewe,SlimView Poly Binder,63,0.41
724053,2018-09-13,21,Standard Class,Mexico,El Capulin,Mexico,56568,Corey Catlett,4 per Page,19,0.29
64019,2018-09-25,20,Second Class,United States,Baton Rouge,Louisiana,70894,Guy Phonely,Dixon Prang Watercolor Pencils,70,0.16
208939,2018-10-05,8,First Class,Canada,Irricana,Alberta,B3T,Magdelene Morse,Cisco TelePresence System EX90 Videoconferencing Unit,71,0.28
906941,2018-04-21,27,Expedited,Canada,Saint-André-Avellin,Québec,T5Y,Ritsa Hightower,25/Bx,6,0.05
643516,2018-10-04,27,Expedited,Canada,L'Épiphanie,Québec,J5X,Anne Pryor,11 x 14-7/8,15,0.49
4124,2018-02-10,27,Expedited,Canada,Nakusp,British Columbia,H9A,Paul Knutson,Xerox 1898,54,0.58
434540,2018-02-02,30,Expedited,United States,Austin,Texas,78703,Max Jones,Avery 492,69,0.14
159794,2018-09-19,14,Standard Class,Canada,Richmond,Québec,V6Z,Joe Kamberova,Revere Boxed Rubber Bands by Revere,93,0.28
179186,2018-10-10,13,First Class,Mexico,Los Pinos,Guanajuato,36780,Michelle Tran,Xerox 1949,70,0.61
