Order_ID,Order_Date,Ship_Date,Ship_Mode,Country_Region,City,State_Province,Postal_Code,Customer_Name,Product_Name,Quantity,Discount
177501,2021-08-04,26,Second Class,United States,Springfield,Missouri,65810,Paul Van Hugh,Lip 20 x 11 -90 Degree Angle,39,0.03
681822,2021-05-16,5,Standard Class,Mexico,La Esperanza,Veracruz Llave,95590,Denny Blanton,Hon 2090 â€œPillow Softâ€ Series Mid Back Swivel/Tilt Chairs,3,0.27
26693,2021-07-20,13,First Class,United States,Philadelphia,Pennsylvania,19151,Jennifer Ferguson,PowerGen Dual USB Car Charger,39,0.42
426368,2021-06-15,2,First Class,Mexico,Los Nogales,Nuevo Leon,66053,Becky Pak,Pizazz Global Quick File,43,0.23
223013,2021-12-05,1,Second Class,Mexico,La Esperanza,Veracruz Llave,95590,Dave Hallsten,Round Specialty Laser Printer Labels,84,0.72
6336,2021-09-13,16,Second Class,Mexico,Rancho Viejo,Guerrero,39965,Jim Mitchum,Global Geo Office Task Chair,39,0.35
943603,2021-11-21,3,Second Class,United States,Olympia,Washington,98506,Cathy Hwang,Acco PRESSTEX Data Binder with Storage Hooks,5,0.39
631339,2021-04-07,20,Standard Class,United States,Norfolk,Virginia,23509,Ricardo Sperren,Albany Pine Finish,68,0.33
232698,2021-08-10,2,Expedited,United States,Pittsburgh,Pennsylvania,15220,Dave Kipp,Master Caster Door Stop,20,0.24
362452,2021-01-30,20,Expedited,Canada,Selkirk,Manitoba,R1A,Caroline Jumper,Binney & Smith inkTank Desk Highlighter,65,0.37
244936,2021-10-08,10,First Class,Mexico,El Tejocote,Mexico,50625,Shui Tom,Safco Wire Cube Shelving System,1,0.15
775184,2021-10-18,5,Expedited,Mexico,Pemex,Veracruz Llave,96684,Ruben Ausman,Hunt Boston Vacuum Mount KS Pencil Sharpener,68,0.08
301648,2021-02-03,3,Second Class,Canada,Medicine Hat,Alberta,T1C,Matthew Clasen,Avery 501,70,0.5
252287,2021-06-19,6,First Class,Canada,Irricana,Alberta,B3T,Hunter Lopez,10-Color Set with Brush,69,0.2
488947,2021-01-26,26,Expedited,Canada,Normandin,Québec,G0H,Rick Bensley,Airmail Envelopes,43,0.03
763022,2021-09-05,20,First Class,Canada,High River,Alberta,T1V,Patrick Bzostek,Stacking Tray,19,0.68
362729,2021-07-13,26,Standard Class,Mexico,Lindavista,Guerrero,40800,Gary Hwang,Xerox 1881,72,0.17
829503,2021-10-21,29,First Class,Mexico,Benito Juarez,Mexico,57000,Rick Duston,Gould Plastics 18-Pocket Panel Bin,4,0.29
356123,2021-06-01,8,Standard Class,Canada,Cabano,Québec,T9H,Cindy Stewart,Hon 2111 Invitation Series Corner Table,85,0.33
936723,2021-03-22,28,First Class,Canada,Wingham,Ontario,T5K,Cindy Stewart,Master Caster Door Stop,42,0.27
818849,2021-02-07,19,Expedited,United States,Salt Lake City,Utah,84170,Arthur Prichep,Brown Kraft Recycled Envelopes,85,0.0
151090,2021-11-12,2,Second Class,Canada,Dalmeny,Saskatchewan,M4P,Gene McClure,Newell 345,5,0.24
762093,2021-02-04,4,Second Class,United States,Nashville,Tennessee,37215,Nat Gilpin,Personal Creations Ink Jet Cards and Labels,26,0.39
877897,2021-07-10,6,Standard Class,Canada,High River,Alberta,T1V,Astrea Jones,OIC Colored Binder Clips,71,0.7
616487,2021-09-14,21,Expedited,Mexico,La Palma,Michoacan De Ocampo,60433,Luke Weiss,Staples,86,0.74
57488,2021-10-16,13,Expedited,Canada,Lévis,Québec,G6W,Jane Waco,12 X 8 1/2,65,0.6
302960,2021-05-07,15,First Class,United States,Tampa,Florida,33680,Sue Ann Reed,5 3/8â€ x 11â€,87,0.15
506839,2021-04-24,19,Expedited,United States,Brooklyn,New York,11254,Shaun Chance,Prismacolor Color Pencil Set,35,0.72
377495,2021-11-04,4,Second Class,United States,Knoxville,Tennessee,37914,Duane Huffman,Ooma Telo VoIP Home Phone System,14,0.25
693417,2021-01-23,21,Second Class,United States,Alexandria,Virginia,22313,Carol Darley,43w x 30d x 30-37h,74,0.48
834661,2021-05-31,14,First Class,Canada,Saint-Bruno-de-Montarville,Québec,J3V,Mark Van Huff,Recycled Steel Personal File for Hanging File Folders,98,0.66
465726,2021-03-11,29,First Class,Canada,Whitehorse,Yukon Territory,Y1A,David Philippe,Martin Yale Chadless Opener Electric Letter Opener,54,0.59
540222,2021-04-12,21,Second Class,Mexico,Independencia,Tamaulipas,89888,Frank Carlisle,LogitechÂ Wireless Boombox Speaker - portable - wireless,90,0.43
450583,2021-06-23,30,First Class,United States,Simi Valley,California,93094,Roger Barcio,Eldon Image Series Black Desk Accessories,45,0.06
103374,2021-07-02,15,First Class,Canada,Langford,British Columbia,V9C,Julie Creighton,Plantronics Single Ear Headset,44,0.03
875354,2021-08-30,12,Expedited,United States,Vienna,Virginia,22184,Ryan Crowe,I Needs 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,30,0.54
57379,2021-04-29,9,Expedited,United States,Sparks,Nevada,89436,Sean Braxton,Mat Size- 66 x 60,28,0.39
783313,2021-02-04,27,Expedited,United States,Irving,Texas,75062,Dave Kipp,Aluminum Document Frame,10,0.31
507150,2021-07-06,30,Second Class,United States,Saint Petersburg,Florida,33715,Barry Franz,Sanford Liquid Accent Highlighters,85,0.43
698612,2021-01-19,10,Expedited,Canada,Victoriaville,Québec,G6T,Adam Shillingsburg,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,80,0.55
286478,2021-11-20,17,Standard Class,United States,Houston,Texas,77070,Robert Waldorf,Logitech G600 MMO Gaming Mouse,55,0.11
375758,2021-12-12,27,Standard Class,United States,Oklahoma City,Oklahoma,73179,Janet Molinari,Akro-Mils 12-Gallon Tote,1,0.22
440882,2021-05-01,2,Standard Class,United States,Dayton,Ohio,45426,Bradley Drucker,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,75,0.51
528531,2021-04-02,6,Expedited,United States,Chicago,Illinois,60663,Sanjit Engle,Xerox 2,25,0.65
342464,2021-03-21,15,Standard Class,Mexico,San Agustin,Chiapas,29480,Bill Tyler,SanDisk Cruzer 32 GB USB Flash Drive,14,0.15
667645,2021-02-16,4,Second Class,Canada,Grande Prairie,Alberta,R3J,Andrew Allen,Safco Commercial Shelving,80,0.11
664113,2021-12-27,1,Second Class,Mexico,Las Flores,Coahuila De Zaragoza,25290,Edward Becker,Bevis 44 x 96 Conference Tables,55,0.23
407099,2021-05-29,5,Expedited,Canada,Watrous,Saskatchewan,L9T,Rob Lucas,Floor Stand,25,0.09
878408,2021-12-27,22,Second Class,United States,Pensacola,Florida,32505,Anna Chung,Advantus Push Pins,22,0.68
509995,2021-05-12,29,Standard Class,Canada,Smoky Lake,Alberta,N8V,Giulietta Dortch,Sanford EarthWrite Recycled Pencils,55,0.53
281307,2021-09-07,17,First Class,Mexico,La Victoria,Veracruz Llave,95603,Christine Phan,Two 4 1/4 x 5 Forms per Page,29,0.74
847033,2021-05-09,8,Expedited,Mexico,Linda Vista,Veracruz Llave,94475,Erin Smith,Black,80,0.54
773191,2021-12-09,12,Standard Class,Canada,Sainte-Anne-des-Plaines,Québec,J4X,Nathan Gelder,Gray,24,0.59
82065,2021-02-19,9,Expedited,United States,Denver,Colorado,80243,Lycoris Saunders,Acco Pressboard Covers with Storage Hooks,78,0.63
23348,2021-11-11,11,Expedited,Mexico,El Aguacate,Guerrero,40687,Jack Lebron,Wilson Jones Hanging View Binder,76,0.21
783671,2021-05-09,22,First Class,Canada,Repentigny,Québec,J6V,Dionis Lloyd,KI Conference Tables,63,0.24
968322,2021-05-09,15,Standard Class,United States,Naperville,Illinois,60567,Emily Ducich,Economy #2 Pencils,54,0.46
653264,2021-06-09,13,Second Class,Mexico,Santa Rosa,Nuevo Leon,67803,Irene Maddox,100 Watts,3,0.2
55989,2021-06-28,27,Expedited,United States,Omaha,Nebraska,68117,Erin Creighton,Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,77,0.64
439508,2021-10-13,7,First Class,United States,El Paso,Texas,88574,Robert Marley,TOPS Carbonless Receipt Book,8,0.16
818652,2021-08-14,24,First Class,Canada,Smithers,British Columbia,P3N,Theresa Swint,Premier Elliptical Ring Binder,35,0.74
745724,2021-02-16,23,Standard Class,Mexico,Emiliano Zapata,Oaxaca,70805,Laurel Beltran,Wireless Extenders zBoost YX545 SOHO Signal Booster,73,0.54
961200,2021-11-22,26,Expedited,United States,Los Angeles,California,90065,Thomas Brumley,SAFCO Mobile Desk Side File,10,0.15
851533,2021-09-02,12,First Class,United States,El Paso,Texas,88553,Dan Reichenbach,Boston 16801 Nautilus Battery Pencil Sharpener,96,0.23
284904,2021-11-01,4,Second Class,Canada,Smoky Lake,Alberta,N8V,Mark Packer,Newell 315,82,0.69
236900,2021-07-11,29,Expedited,United States,Tucson,Arizona,85732,Allen Rosenblatt,Tensor Track Tree Floor Lamp,14,0.04
820208,2021-07-20,29,Second Class,United States,Tyler,Texas,75799,Theone Pippenger,Fellowes Bankers Box Recycled Super Stor/Drawer,27,0.34
754249,2021-08-06,3,Second Class,Canada,Boissevain,Manitoba,G7S,Toby Carlisle,Carina 42Hx23 3/4W Media Storage Unit,65,0.16
830976,2021-03-19,29,Expedited,United States,Garden Grove,California,92844,Melanie Seite,Hoover WindTunnel Plus Canister Vacuum,93,0.07
849496,2021-04-08,23,First Class,Canada,Montréal-Est,Québec,J4N,Benjamin Patterson,800/Box,32,0.67
297277,2021-12-26,28,First Class,Canada,Thorold,Ontario,L2V,Patrick ODonnell,Panasonic Kx-TS550,65,0.64
904350,2021-06-20,17,Second Class,United States,Knoxville,Tennessee,37914,Christy Brittain,Sauder Inglewood Library Bookcases,57,0.67
948367,2021-09-24,3,Second Class,Mexico,San Rafael,San Luis Potosi,79783,Annie Zypern,Premium Transparent Presentation Covers,86,0.34
46499,2021-07-18,14,Second Class,Canada,West End,British Columbia,V7Y,Julia Barnett,Acco 6 Outlet Guardian Basic Surge Suppressor,22,0.38
160105,2021-02-24,18,First Class,Canada,Baie-Saint-Paul,Québec,G3Z,James Peterman,Hon 2090 â€œPillow Softâ€ Series Mid Back Swivel/Tilt Chairs,46,0.11
57176,2021-11-18,10,Expedited,Canada,Lambton Shores,Ontario,J5T,Vivek Grady,Green Canvas Binder for 8-1/2 x 14 Sheets,45,0.52
230069,2021-03-09,18,Standard Class,Canada,Swan Hills,Alberta,L2T,Michael Grace,GBC DocuBind P100 Manual Binding Machine,72,0.45
149261,2021-02-25,24,Second Class,Canada,Cache Creek,British Columbia,N1G,Patrick ODonnell,Tenex Traditional Chairmats for Medium Pile Carpet,34,0.68
782873,2021-07-21,19,Standard Class,Mexico,Santa Rita,Guanajuato,36350,Greg Matthias,Copier Scanner,25,0.11
62143,2021-01-13,28,First Class,Mexico,La Soledad,Oaxaca,70324,Ross Baird,Wilson Electronics DB Pro Signal Booster,59,0.51
273002,2021-10-06,30,Standard Class,United States,Philadelphia,Pennsylvania,19151,Lauren Leatherbury,SAFCO Commercial Wire Shelving,39,0.35
834303,2021-07-23,17,Expedited,Mexico,Independencia,Durango,35156,Jennifer Halladay,Kensington Expert Mouse Optical USB Trackball for PC or Mac,80,0.64
411232,2021-05-31,27,Standard Class,Canada,Victoriaville,Québec,G6T,Karen Ferguson,Acco Hot Clips Clips to Go,73,0.05
516669,2021-03-31,18,First Class,Canada,Niagara Falls,Ontario,L2J,Alan Dominguez,Acco Pressboard Covers with Storage Hooks,78,0.27
832933,2021-06-06,14,Second Class,Canada,Vegreville,Alberta,T9C,Cassandra Brandow,Xerox 1918,98,0.53
203000,2021-04-13,7,First Class,Canada,Port Moody,British Columbia,V3H,Chris Cortes,8-1/2 x 11,84,0.25
877723,2021-01-14,23,Second Class,United States,Seminole,Florida,34642,Roland Fjeld,Griffin GC17055 Auxiliary Audio Cable,60,0.58
957462,2021-09-04,24,Standard Class,United States,Fargo,North Dakota,58122,Shui Tom,SAFCO Boltless Steel Shelving,15,0.52
121687,2021-05-11,25,First Class,United States,Erie,Pennsylvania,16565,Berenike Kampe,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,2,0.05
892909,2021-06-01,15,First Class,United States,Minneapolis,Minnesota,55441,Rick Duston,Fellowes Twister Kit,83,0.69
642282,2021-06-13,22,Standard Class,United States,Maple Plain,Minnesota,55572,Carol Triggs,Carina 42Hx23 3/4W Media Storage Unit,81,0.41
142095,2021-04-04,21,First Class,Mexico,Buenavista,Puebla,74770,Emily Burns,Holmes Replacement Filter for HEPA Air Cleaner,79,0.06
442789,2021-10-11,27,Second Class,Canada,Peachland,British Columbia,B3S,Eva Jacobs,Wilson Jones Century Plastic Molded Ring Binders,36,0.22
10882,2021-09-19,10,Standard Class,Canada,Whistler,British Columbia,N0K,Neil Knudson,Harmony Air Purifier,75,0.74
53684,2021-10-02,1,First Class,Mexico,Santo Tomas,Mexico,54783,Matt Collister,Boston 16801 Nautilus Battery Pencil Sharpener,91,0.61
181963,2021-11-20,11,Expedited,United States,Billings,Montana,59112,Harry Greene,Riverside Furniture Oval Coffee Table,84,0.38
637084,2021-09-25,20,Second Class,Canada,Oliver,British Columbia,E5L,Nat Carroll,Wilson Jones Leather-Like Binders with DublLock Round Rings,25,0.41
712692,2021-04-18,21,Second Class,United States,Omaha,Nebraska,68144,Rick Reed,Ideal Clamps,93,0.09
478874,2021-10-17,7,Expedited,United States,Santa Fe,New Mexico,87505,Roy Skaria,Putty/Woodgrain,41,0.45
714787,2021-01-16,4,Expedited,United States,Charleston,West Virginia,25389,Noah Childs,14,79,0.39
655078,2021-04-22,25,Standard Class,United States,Philadelphia,Pennsylvania,19120,Angele Hood,Wilson Jones Custom Binder Spines & Labels,60,0.42
474836,2021-09-24,2,First Class,Mexico,Loma Bonita,Mexico,52740,Cyra Reiten,Black,95,0.47
276171,2021-05-22,11,Expedited,Canada,Maple Ridge,British Columbia,V2X,Nicole Fjeld,Eldon Cleatmat Chair Mats for Medium Pile Carpets,81,0.04
108839,2021-10-18,25,Expedited,Mexico,Buenos Aires,Jalisco,47253,Claudia Bergmann,GBC Instant Index System for Binding Systems,69,0.39
599040,2021-11-11,14,Expedited,Canada,Burgeo,Newfoundland and Labrador,N9A,Frank Merwin,Deluxe Chalkboard Eraser Cleaner,34,0.13
593378,2021-02-09,10,Standard Class,United States,Boston,Massachusetts,02203,Anthony Jacobs,Recycled Steel Personal File for Standard File Folders,85,0.71
599947,2021-12-14,12,Standard Class,Canada,Invermere,British Columbia,J1K,Rose OBrian,Newell 348,56,0.34
222086,2021-10-19,1,First Class,United States,Joliet,Illinois,60435,Patrick Bzostek,Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc,59,0.12
394952,2021-07-02,6,Expedited,United States,Harrisburg,Pennsylvania,17121,Robert Waldorf,Avery 485,36,0.45
734144,2021-01-13,26,Second Class,United States,San Diego,California,92153,Sylvia Foulston,Xerox 1955,97,0.16
423895,2021-03-06,16,Expedited,Canada,Meadow Lake,Saskatchewan,S9X,Natalie Fritzler,3-ring staple pack,13,0.71
304212,2021-08-16,19,Second Class,Mexico,Emiliano Zapata,Oaxaca,71836,Mathew Reese,Case Logic 2.4GHz Wireless Keyboard,52,0.6
413651,2021-03-07,15,Expedited,Mexico,La Purisima,Guanajuato,36200,Joy Smith,Array Parchment Paper,38,0.55
796988,2021-10-23,3,Standard Class,Canada,Longueuil,Québec,J4W,Ted Trevino,100 Message Capacity,38,0.37
632601,2021-11-07,9,First Class,United States,Huntsville,Alabama,35895,Joy Smith,Acco Clips to Go Binder Clips,9,0.45
596540,2021-03-23,8,Second Class,Mexico,El Mirador,Mexico,56564,Irene Maddox,Avery 485,31,0.38
533033,2021-11-20,18,First Class,United States,Chandler,Arizona,85246,Stephanie Phelps,Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day,82,0.34
334900,2021-08-23,12,First Class,United States,Fort Worth,Texas,76115,Cynthia Arntzen,Logitech Desktop MK120 Mouse and keyboard Combo,72,0.16
832266,2021-09-01,13,First Class,Canada,Oka,Québec,J0N,Jason Fortune-,Hon Deluxe Fabric Upholstered Stacking Chairs,100,0.56
804975,2021-08-29,1,Expedited,United States,Asheville,North Carolina,28805,John Dryer,Global Comet Stacking Armless Chair,17,0.18
599279,2021-01-23,18,First Class,Canada,Okanagan,British Columbia,T0P,Denise Monton,Hot File 7-Pocket,90,0.38
610608,2021-02-18,11,Standard Class,United States,Jamaica,New York,11480,Deborah Brumfield,Medium Soft,62,0.69
166177,2021-09-04,12,Standard Class,United States,Rochester,New York,14619,Troy Blackwell,Easy-staple paper,27,0.17
120688,2021-07-02,22,Second Class,United States,New York City,New York,10184,Herbert Flentye,Black,11,0.43
259891,2021-06-17,20,Second Class,United States,Pasadena,California,91199,Dave Kipp,Eldon Cleatmat Chair Mats for Medium Pile Carpets,29,0.19
62744,2021-08-08,2,Standard Class,United States,Topeka,Kansas,66611,Jim Epp,Fellowes Super Stor/Drawer,28,0.25
908696,2021-04-29,30,First Class,Canada,Repentigny,Québec,J6V,Bradley Drucker,Computer Room Manger,51,0.13
644116,2021-06-17,22,Second Class,United States,Migrate,Kentucky,41905,Ann Steele,Dana Swing-Arm Lamps,76,0.65
527986,2021-12-08,26,Second Class,United States,Jefferson City,Missouri,65110,Art Foster,HEPA Filter,97,0.55
134366,2021-09-29,8,Standard Class,United States,Rochester,New York,14619,Nick Radford,Wire Frame,18,0.22
959571,2021-09-19,6,Standard Class,Canada,Smiths Falls,Ontario,K7A,Brooke Gillingham,Light Blue,56,0.73
686444,2021-01-28,13,First Class,Mexico,Francisco I Madero,Coahuila De Zaragoza,26010,Toby Gnade,Global Value Steno Chair,33,0.11
970535,2021-03-26,24,Second Class,Canada,Edson,Alberta,T7E,Max Jones,AT&T 1070 Corded Phone,65,0.16
519206,2021-02-25,4,Second Class,Canada,Camlachie,Ontario,G5Z,Benjamin Farhat,Eaton Premium Continuous-Feed Paper,29,0.06
832417,2021-07-15,19,Standard Class,Mexico,Lazaro Cardenas,Guerrero,40160,Jim Karlsson,Prang Colored Pencils,85,0.71
72688,2021-02-08,20,Second Class,Mexico,Hidalgo,Veracruz Llave,96980,Thomas Boland,43w x 30d x 30-37h,42,0.19
572711,2021-01-12,25,Expedited,Mexico,Independencia,Nayarit,63136,Justin Deggeller,Wilson Jones Impact Binders,85,0.5
970102,2021-02-01,14,Standard Class,Canada,Lac-Mégantic,Québec,G6B,Paul Stevenson,Panasonic Kx-TS550,27,0.17
880239,2021-01-14,20,Second Class,United States,Wilmington,Delaware,19892,Denny Joy,VTech DS6151,77,0.5
83069,2021-06-06,21,First Class,United States,Madison,Wisconsin,53710,Scot Coram,Spigen Samsung Galaxy S5 Case Wallet,87,0.56
536564,2021-09-03,29,Expedited,Mexico,San Sebastian,Mexico,51950,Brian Thompson,Xerox 211,19,0.34
225526,2021-01-05,22,Second Class,Canada,Altona,Manitoba,K1W,Chris McAfee,Rosewill 107 Normal Keys USB Wired Standard Keyboard,42,0.68
678789,2021-09-29,25,First Class,Canada,Kingsey Falls,Québec,T8H,Becky Pak,Chromcraft Bull-Nose Wood Round Conference Table Top,46,0.41
71287,2021-12-09,11,Second Class,Mexico,San Francisco,Veracruz Llave,95710,Claudia Bergmann,White,27,0.37
333579,2021-03-12,23,Expedited,Mexico,San Miguel,Mexico,51690,Janet Lee,REDIFORM Incoming/Outgoing Call Register,80,0.32
358251,2021-04-07,30,First Class,United States,Washington,District of Columbia,20057,Joni Wasserman,Avery 505,11,0.59
340864,2021-03-23,11,Expedited,United States,San Jose,California,95194,Paul Gonzalez,Plain White,5,0.33
841366,2021-08-25,30,Standard Class,Mexico,Loma Bonita,Chiapas,29094,Robert Dilbeck,Barricks 18 x 48 Non-Folding Utility Table with Bottom Storage Shelf,69,0.33
674178,2021-08-28,14,Second Class,United States,Independence,Missouri,64054,Jas OCarroll,With Phone and Remote,39,0.29
213514,2021-11-29,23,Expedited,United States,Buffalo,New York,14205,Paul Lucas,VTech DS6151,10,0.68
463662,2021-08-04,27,Second Class,Mexico,Ojo de Agua,Michoacan De Ocampo,58353,Steve Carroll,Global Value Mid-Back Managers Chair,18,0.09
249443,2021-11-14,26,First Class,Mexico,La Virgen,Mexico,50695,Lisa Hazard,Newell 347,12,0.41
86222,2021-01-14,14,Standard Class,United States,Tulsa,Oklahoma,74103,Ken Lonsdale,Hon 2111 Invitation Series Straight Table,98,0.44
858518,2021-12-12,22,Second Class,United States,Greensboro,North Carolina,27409,Paul Prost,Staple envelope,29,0.21
231764,2021-05-20,15,Second Class,United States,Nashville,Tennessee,37245,Sylvia Foulston,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,14,0.55
477207,2021-01-27,23,First Class,United States,Lincoln,Nebraska,68517,Craig Carroll,Logitech M510 Wireless Mouse,93,0.59
967420,2021-12-17,25,Standard Class,United States,Decatur,Georgia,30089,Roy Phan,White Computer Printout Paper by Universal,69,0.22
780021,2021-09-10,8,Standard Class,Canada,Aylmer,Ontario,N5H,Barry Weirich,I Needs 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,100,0.13
639165,2021-07-10,3,Standard Class,Canada,Ucluelet,British Columbia,G6E,Joel Jenkins,Ativa V4110MDD Micro-Cut Shredder,98,0.31
15940,2021-09-13,26,Second Class,United States,Sacramento,California,94207,Michael Knudson,Mitel 5320 IP Phone VoIP phone,23,0.31
654945,2021-09-21,11,Standard Class,Canada,Moncton,New Brunswick,E1C,Alan Haines,Avery 505,50,0.52
448915,2021-09-15,21,First Class,Mexico,Independencia,Nayarit,63136,Karen Carlisle,Stacking Trays by OIC,37,0.43
458738,2021-01-24,24,Second Class,United States,Amarillo,Texas,79105,Deirdre Greer,Acco Suede Grain Vinyl Round Ring Binder,87,0.7
449834,2021-01-28,17,Second Class,Canada,Ormstown,Québec,J0S,Eric Hoffmann,Yellow,35,0.53
691255,2021-03-16,29,Second Class,Canada,Spirit River,Alberta,V2G,Bill Tyler,Electrix Incandescent Magnifying Lamp,63,0.71
752842,2021-11-22,5,First Class,United States,Brooklyn,New York,11210,Susan Gilcrest,Canon PC1080F Personal Copier,16,0.42
733731,2021-08-16,6,Expedited,Canada,Beloeil,Québec,J3H,Ricardo Sperren,Easy-staple paper,17,0.52
978876,2021-02-06,21,Standard Class,United States,Washington,District of Columbia,20036,Thomas Brumley,4/Pack,43,0.37
151003,2021-08-17,12,Standard Class,Canada,Sainte-Martine,Québec,A1C,Robert Waldorf,OIC Colored Binder Clips,26,0.41
840290,2021-12-24,4,Standard Class,United States,Reading,Pennsylvania,19610,Victoria Brennan,Clear,18,0.54
869316,2021-11-21,25,First Class,Mexico,Emiliano Zapata,Veracruz Llave,91560,Cindy Stewart,SAFCO Commercial Wire Shelving,21,0.37
413943,2021-07-25,17,Standard Class,Canada,Calgary,Alberta,T3S,Frank Preis,Wireless Extenders zBoost YX545 SOHO Signal Booster,12,0.68
968383,2021-01-23,10,Second Class,United States,San Jose,California,95160,Justin Ellison,Xerox 1955,36,0.72
613742,2021-12-14,13,Expedited,United States,Miami,Florida,33158,"",Wirebound Message Books,68,0.3
798801,2021-07-20,27,Expedited,United States,Chicago,Illinois,60686,Arthur Wiediger,File Shuttle II and Handi-File,57,0.32
30307,2021-07-04,13,First Class,United States,Detroit,Michigan,48242,Todd Sumrall,Acco Perma 4000 Stacking Storage Drawers,18,0.2
650439,2021-08-12,24,Expedited,Mexico,Buenavista,Guerrero,39250,Dianna Wilson,OSullivan Living Dimensions 5-Shelf Bookcases,19,0.57
248797,2021-01-29,23,Standard Class,Mexico,Primero de Mayo,Veracruz Llave,95193,Sibella Parks,HP Designjet T520 Inkjet Large Format Printer - 24 Color,34,0.32
479623,2021-03-24,7,Expedited,United States,Tulsa,Oklahoma,74193,Lindsay Williams,4 1/8 x 9 1/2,4,0.05
623478,2021-05-28,1,Second Class,Mexico,La Joya,Guanajuato,37600,Stefania Perrino,24-Hour Round Wall Clock,35,0.52
715408,2021-08-16,24,Second Class,United States,New York City,New York,10160,Kimberly Carter,Hon 2090 â€œPillow Softâ€ Series Mid Back Swivel/Tilt Chairs,38,0.22
721651,2021-09-14,10,Standard Class,Canada,Neuville,Québec,T9M,Brian Moss,Kensington 6 Outlet Guardian Standard Surge Protector,27,0.35
502776,2021-09-29,22,Standard Class,Canada,Carleton Place,Ontario,K7C,Pete Kriz,Okidata B400 Printer,32,0.03
57670,2021-03-12,17,Standard Class,Canada,Hantsport,Nova Scotia,N5A,Max Jones,With Phone and Remote,40,0.07
997023,2021-08-19,20,Expedited,United States,Houston,Texas,77035,Victoria Pisteka,Wirebound Standard Line Memo,38,0.52
830167,2021-11-01,21,Standard Class,Canada,Sydney Mines,Nova Scotia,B1V,Ken Lonsdale,White,73,0.35
538738,2021-12-16,21,First Class,Canada,Morden,Manitoba,R6M,Ross Baird,Premier Elliptical Ring Binder,4,0.57
568976,2021-04-30,1,Second Class,Mexico,Adolfo Ruiz Cortines,Veracruz Llave,92880,Anna HÃ¤berlin,Cardinal HOLDit! Binder Insert Strips,49,0.14
207832,2021-04-13,26,Second Class,Canada,Blackfalds,Alberta,J5K,Claudia Bergmann,Xerox 2,83,0.63
68236,2021-05-04,29,Standard Class,Mexico,San Jose,Guerrero,41963,Brian DeCherney,Newell 313,90,0.7
341987,2021-12-05,25,First Class,United States,Toledo,Ohio,43605,Paul Lucas,Binney & Smith inkTank Erasable Pocket Highlighter,1,0.13
902007,2021-03-22,10,Standard Class,Canada,Macklin,Saskatchewan,B0K,Lena Creighton,Boston 1827 Commercial Additional Cutter,18,0.57
218753,2021-10-03,16,Expedited,United States,Roanoke,Virginia,24034,Craig Carroll,Novimex Swivel Fabric Task Chair,35,0.32
703813,2021-12-03,11,First Class,Mexico,Rancho Nuevo,Veracruz Llave,91275,Toby Ritter,Contemporary Borderless Frame,26,0.32
471512,2021-09-02,29,Expedited,Canada,Camrose,Alberta,T4V,Lycoris Saunders,Safco Wire Cube Shelving System,69,0.51
245441,2021-02-25,18,First Class,United States,Los Angeles,California,90035,Nancy Lomonaco,Carina Mini System Audio Rack,67,0.37
272891,2021-12-21,19,Standard Class,Mexico,Guadalupe Victoria,Tamaulipas,87086,Eric Barreto,Xerox 1919,72,0.29
424321,2021-09-28,3,Second Class,Canada,North Saanich,British Columbia,K6A,Russell Applegate,Global Leather Executive Chair,87,0.05
552984,2021-11-19,29,First Class,United States,Washington,District of Columbia,20470,Michelle Ellison,Xerox 1881,88,0.75
20564,2021-12-06,24,First Class,United States,Wichita,Kansas,67260,Ricardo Emerson,100 Messages,98,0.13
710630,2021-11-20,12,Expedited,United States,Vienna,Virginia,22184,Katherine Nockton,Fellowes Personal Hanging Folder Files,56,0.49
220937,2021-05-11,8,Standard Class,United States,Washington,District of Columbia,20508,Raymond Buch,Sanford EarthWrite Recycled Pencils,27,0.44
169960,2021-01-24,22,Expedited,Canada,Neebing,Ontario,P7L,Paul Prost,Advantus Plastic Paper Clips,82,0.17
159483,2021-02-20,15,Expedited,United States,Tampa,Florida,33673,Andy Yotov,Acco Hot Clips Clips to Go,72,0.41
662113,2021-08-05,19,Standard Class,Canada,Calgary,Alberta,T3S,Neil FranzÃ¶sisch,End Table,28,0.1
782799,2021-04-17,7,First Class,United States,Dallas,Texas,75372,Kristina Nunn,Hunt Boston Vacuum Mount KS Pencil Sharpener,6,0.33
659077,2021-10-28,13,Second Class,Canada,Hudson Bay,Saskatchewan,K2J,Erin Ashbrook,Westinghouse Clip-On Gooseneck Lamps,41,0.23
842791,2021-10-31,19,Standard Class,Canada,Fredericton,New Brunswick,E3G,Mitch Willingham,14 7/8 x 11,37,0.0
