Order_ID,Order_Date,Ship_Date,Ship_Mode,Country_Region,City,State_Province,Postal_Code,Customer_Name,Product_Name,Quantity,Discount
575336,2019-04-27,24,Second Class,United States,Bryan,Texas,77806,Eric Hoffmann,Newell 351,23,0.1
281563,2019-03-07,16,Expedited,United States,Omaha,Nebraska,68110,Rick Wilson,Xerox 1889,89,0.47
107650,2019-02-24,2,First Class,United States,Tampa,Florida,33615,Tom Stivers,Xerox 205,31,0.34
892639,2019-03-03,21,Second Class,Canada,Vaughan,Ontario,M3N,Dennis Bolton,Professional,10,0.46
717440,2019-11-25,11,Standard Class,United States,Lexington,Kentucky,40515,Michelle Moray,Global Italian Leather Office Chair,91,0.29
550302,2019-12-21,14,Standard Class,United States,Huntington,West Virginia,25705,Dan Lawera,Studded,62,0.42
13130,2019-01-31,21,Second Class,Mexico,Magdaleno Aguilar,Tamaulipas,89355,Anthony Rawles,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,22,0.63
211765,2019-03-09,15,Expedited,Mexico,Santa Cecilia,Jalisco,48744,Anthony Johnson,Acme Forged Steel Scissors with Black Enamel Handles,65,0.5
877997,2019-06-09,9,Second Class,Mexico,Juan N Alvarez,Guerrero,39030,Jasper Cacioppo,Mophie Juice Pack Helium for iPhone,10,0.64
813064,2019-01-22,1,First Class,United States,Detroit,Michigan,48217,Doug Bickford,OIC Colored Binder Clips,92,0.38
813676,2019-05-10,19,Standard Class,United States,Kansas City,Kansas,66160,Richard Eichhorn,Xerox WorkCentre 6505DN Laser Multifunction Printer,73,0.65
782325,2019-07-26,14,Second Class,United States,Garland,Texas,75044,Muhammed Yedwab,25% Cotton,82,0.41
85503,2019-02-28,5,Standard Class,United States,Albany,New York,12205,Jill Trafton,Acme Softgrip Scissors,62,0.24
124649,2019-08-24,30,First Class,Canada,Dauphin,Manitoba,R7N,Laurel Beltran,OIC Colored Binder Clips,14,0.36
949074,2019-10-21,2,Standard Class,Canada,North Perth,Ontario,E6J,Neil Cohen,Hon 2090 â€œPillow Softâ€ Series Mid Back Swivel/Tilt Chairs,25,0.16
123448,2019-11-03,1,First Class,United States,Reno,Nevada,89510,Randy Ferguson,Xblue XB-1670-86 X16 SmallÂ Office TelephoneÂ - Titanium,46,0.05
826450,2019-08-29,26,Standard Class,United States,Indianapolis,Indiana,46202,Andrew Roberts,Colored Push Pins,35,0.65
59254,2019-08-16,12,First Class,Canada,Lamont,Alberta,N2E,Katrina Edelman,Legal,32,0.49
795178,2019-07-30,13,First Class,United States,Bloomington,Indiana,47405,Carol Adams,Newell 320,3,0.42
650862,2019-05-24,10,Expedited,United States,Oakland,California,94611,Jack Lebron,Mitel 5320 IP Phone VoIP phone,26,0.19
89539,2019-03-23,22,Expedited,Mexico,Ejidal,Guerrero,40160,Ed Jacobs,Revere Boxed Rubber Bands by Revere,24,0.09
314663,2019-06-27,28,Second Class,Mexico,Venustiano Carranza,Veracruz Llave,93848,Anthony ODonnell,Belkin 6 Outlet Metallic Surge Strip,3,0.1
420556,2019-07-23,9,Standard Class,Mexico,San Antonio,Tamaulipas,88710,Anna HÃ¤berlin,Avery 476,2,0.49
712757,2019-10-06,3,First Class,Mexico,Magisterial,Chihuahua,32350,Kristen Hastings,Deflect-o Glass Clear Studded Chair Mats,6,0.64
611818,2019-08-08,25,Expedited,Canada,Oak Bay,British Columbia,V8S,Dave Brooks,Blue,49,0.15
774333,2019-06-05,28,Standard Class,Canada,Woodstock,Ontario,E7M,Michael Moore,Crate-A-Files,88,0.02
811970,2019-02-25,3,First Class,Mexico,Rancho Viejo,Guerrero,39965,Tony Sayre,5 3/8â€ x 11â€,78,0.32
810117,2019-08-30,1,Expedited,Mexico,Santiago,Mexico,54784,Victoria Wilson,100 Watts,10,0.51
306508,2019-10-03,22,First Class,Mexico,Francisco Villa,Veracruz Llave,96980,Eleni McCrary,Blue,64,0.46
125286,2019-03-29,11,First Class,Mexico,Santa Maria,Jalisco,48324,Max Jones,No Pattern/Clear,18,0.5
741126,2019-05-27,18,Standard Class,Canada,Lloydminster,Saskatchewan,S9V,Kelly Collister,Studded,17,0.37
280830,2019-05-21,8,Expedited,Canada,Lumsden,Saskatchewan,L7E,Nick Radford,Black,34,0.72
72786,2019-09-01,7,Expedited,Canada,Gibbons,Alberta,M1E,Neil Knudson,Xerox 1889,74,0.68
317156,2019-01-18,22,Second Class,United States,Peoria,Arizona,85383,Anne Pryor,Avery 51,72,0.5
941429,2019-07-19,30,First Class,United States,Flushing,New York,11355,Henry Goldwyn,Tenex File Box,38,0.27
150294,2019-08-16,29,First Class,United States,San Jose,California,95160,Lycoris Saunders,Xerox 1960,53,0.36
431912,2019-08-29,1,Second Class,Canada,Richmond,Québec,V6Z,Hunter Glantz,Eldon ImÃ ge Series Desk Accessories,69,0.54
934831,2019-02-06,20,Second Class,United States,Bronx,New York,10464,Lena Radford,C-Line Peel & Stick Add-On Filing Pockets,56,0.72
647126,2019-02-12,2,First Class,Mexico,San Agustin,Jalisco,48040,Michelle Arnett,13 1/8W x 12 1/4D x 10 1/2H,29,0.35
576216,2019-12-07,23,Expedited,United States,Springfield,Missouri,65810,Cassandra Brandow,4 1/8 x 9 1/2,97,0.41
346614,2019-08-12,5,Expedited,Mexico,La Gloria,Veracruz Llave,93826,Craig Leslie,Gregg Ruled,83,0.16
973672,2019-07-21,25,First Class,United States,Philadelphia,Pennsylvania,19104,Anna Andreadi,Global Commerce Series Low-Back Swivel/Tilt Chairs,88,0.13
123096,2019-01-08,11,Expedited,Canada,Rimouski,Québec,G5N,Robert Marley,Newell 333,47,0.02
769321,2019-07-02,12,Expedited,Mexico,Benito Juarez,Tamaulipas,88930,Justin Hirsh,Hon Olson Stacker Stools,8,0.18
379478,2019-12-05,12,First Class,Mexico,Benito Juarez,Oaxaca,70760,Karen Bern,Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210,28,0.36
869947,2019-01-03,6,Second Class,Mexico,Emiliano Zapata,Chihuahua,32883,Cari Schnelling,Panasonic KX-TG9471B,98,0.71
452569,2019-05-16,20,Second Class,United States,Lancaster,Pennsylvania,17622,David Flashing,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,65,0.1
816455,2019-02-19,15,Expedited,United States,Salt Lake City,Utah,84125,Sung Pak,I Needs 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,64,0.75
871025,2019-11-08,3,Expedited,Mexico,Las Flores,Chiapas,30479,Brian Dahlen,Xerox 1944,48,0.62
507775,2019-06-18,14,Second Class,United States,San Jose,California,95160,Lena Creighton,4S 4,29,0.72
808943,2019-02-07,20,Standard Class,United States,Columbus,Ohio,43215,Dorothy Dickinson,Sterilite Show Offs Storage Containers,7,0.42
424623,2019-08-01,9,First Class,Canada,Rimouski,Québec,G5N,Claudia Bergmann,24-Hour Round Wall Clock,61,0.74
269885,2019-06-30,10,First Class,United States,Sacramento,California,94291,Kelly Andreada,GE DSL Phone Line Filter,83,0.15
740593,2019-04-05,28,First Class,Mexico,Lazaro Cardenas,Guerrero,40160,Michael Stewart,Sensible Storage WireTech Storage Systems,91,0.43
742795,2019-11-26,26,Second Class,Canada,Vulcan,Alberta,V6M,Darren Budd,LogitechÂ Wireless Boombox Speaker - portable - wireless,94,0.52
943083,2019-06-26,17,First Class,United States,North Little Rock,Arkansas,72199,Randy Bradley,Two 4 1/4 x 5 Forms per Page,38,0.47
256541,2019-07-22,25,Standard Class,Canada,Pickering,Ontario,L1X,Max Ludwig,Xerox 1891,89,0.52
429505,2019-12-23,10,Standard Class,Mexico,Los Angeles,Nuevo Leon,65600,Elizabeth Moffitt,White,46,0.4
996906,2019-10-19,13,First Class,Canada,Virden,Manitoba,J5V,Brosina Hoffman,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,53,0.48
172951,2019-03-08,28,First Class,Mexico,Lazaro Cardenas,Puebla,75710,Anna Chung,Fellowes Advanced Computer Series Surge Protectors,5,0.13
36738,2019-02-02,20,Second Class,Mexico,Jose Maria Morelos,Veracruz Llave,94453,Jeremy Farry,Plinth Base,21,0.03
602447,2019-02-22,27,First Class,Canada,Kensington,Prince Edward Island,S7K,Laurel Elliston,Maxell 4.7GB DVD-RW 3/Pack,72,0.72
6216,2019-04-22,1,First Class,United States,Brooklyn,New York,11215,Speros Goranitis,Performers Binder/Pad Holder,65,0.58
177362,2019-09-21,28,First Class,Mexico,Benito Juarez,Chihuahua,31770,Anna Chung,Swingline SM12-08 MicroCut Jam Free Shredder,59,0.45
299228,2019-09-15,28,First Class,United States,Cleveland,Ohio,44105,Jason Klamczynski,Heavy Gauge Vinyl,37,0.22
901970,2019-01-06,30,Expedited,Canada,Laval,Québec,H7S,Stuart Van,*Special Order,88,0.54
204591,2019-02-06,5,Standard Class,United States,San Jose,California,95194,Vivian Mathis,Recycled Eldon Regeneration Jumbo File,19,0.09
118591,2019-11-13,26,Standard Class,Canada,Houston,British Columbia,T9G,Debra Catini,Black,27,0.05
173473,2019-09-19,5,Expedited,Mexico,Emiliano Zapata,Mexico,55690,Steve Nguyen,Global Super Steno Chair,33,0.34
755255,2019-03-26,6,Expedited,United States,Bakersfield,California,93311,Sean Braxton,SanDisk Cruzer 64 GB USB Flash Drive,63,0.59
675331,2019-12-13,15,Second Class,United States,Waterbury,Connecticut,06705,Joe Kamberova,Black,21,0.03
537437,2019-05-30,30,Expedited,Canada,Maniwaki,Québec,J9E,Corinna Mitchell,Pyle PMP37LED,70,0.21
575421,2019-11-29,26,Expedited,United States,Bronx,New York,10469,Valerie Dominguez,REDIFORM Incoming/Outgoing Call Register,53,0.12
915689,2019-09-23,17,Standard Class,Mexico,Vista Hermosa,Veracruz Llave,93608,Sally Hughsby,3 Capacity,68,0.57
104576,2019-09-01,12,Expedited,Canada,Brampton,Ontario,L7A,Peter McVee,Belkin F5C206VTEL 6 Outlet Surge,16,0.7
475097,2019-12-09,22,Expedited,Canada,Fermont,Québec,J1E,Jim Epp,Prang Colored Pencils,17,0.39
59596,2019-07-04,5,First Class,Canada,Roblin,Manitoba,R7N,Jessica Myrick,Black,25,0.47
714394,2019-08-21,27,Expedited,Canada,Gjoa Haven,Nunavut,J7R,Meg OConnel,Blue,91,0.74
494897,2019-02-12,29,First Class,United States,Shreveport,Louisiana,71137,Max Engle,Blue,70,0.01
979398,2019-07-17,28,Expedited,Canada,Lachute,Québec,J8H,Joni Wasserman,3-ring staple pack,66,0.58
931561,2019-01-31,16,Standard Class,Canada,Princeton,British Columbia,V6V,Gary McGarr,VTech DS6151,28,0.39
274966,2019-12-22,27,Second Class,Mexico,Amado Nervo,Nayarit,63455,Monica Federle,Hon 4060 Series Tables,37,0.3
217360,2019-02-22,14,First Class,United States,Young America,Minnesota,55564,Kalyca Meade,Personal Creations Ink Jet Cards and Labels,25,0.11
988613,2019-06-28,27,Standard Class,Mexico,Buenavista,Chiapas,29027,Keith Dawkins,Brown,40,0.52
537513,2019-05-22,12,First Class,Mexico,Benito Juarez,Tabasco,86403,Jasper Cacioppo,Newell 32,92,0.58
558078,2019-01-19,29,Expedited,United States,Dayton,Ohio,45432,Ben Wallace,14,46,0.13
107662,2019-01-16,4,Standard Class,United States,Baltimore,Maryland,21216,Roy FranzÃ¶sisch,5 x 7 Size,92,0.43
709828,2019-09-26,27,Second Class,Canada,Warwick,Québec,G6R,Sally Knutson,Replacement Belts,68,0.01
176923,2019-07-09,30,First Class,United States,Saint Louis,Missouri,63104,Anne McFarland,Southworth 25% Cotton Premium Laser Paper and Envelopes,57,0.4
227465,2019-01-04,9,Standard Class,Mexico,Vista Hermosa,Guerrero,39130,Anthony Garverick,Avery Durable Plastic 1 Binders,5,0.73
182466,2019-05-05,13,Expedited,Mexico,Tamaulipas,Tamaulipas,89060,David Flashing,Xerox 195,63,0.08
685002,2019-04-30,23,Standard Class,Canada,St. Catharines,Ontario,L2P,Guy Armstrong,Global Stack Chair without Arms,80,0.17
39084,2019-07-16,20,First Class,Canada,Senneterre,Québec,L0P,Toby Ritter,Avery 479,69,0.07
424855,2019-03-15,15,Standard Class,United States,Chicago,Illinois,60614,Theone Pippenger,Xerox 1916,70,0.06
105407,2019-03-05,1,Standard Class,United States,Los Angeles,California,90010,Bobby Odegard,10/Pack,20,0.52
643331,2019-03-18,3,First Class,Canada,Woodstock,Ontario,E7M,Amy Cox,Sauder Cornerstone Collection Library,3,0.71
591572,2019-03-14,30,First Class,Mexico,San Jose,Veracruz Llave,95643,Anthony Garverick,GBC VeloBinder Strips,19,0.08
693208,2019-04-09,25,Second Class,United States,El Paso,Texas,88574,Alan Dominguez,Riverside Furniture Stanwyck Manor Table Series,52,0.58
126360,2019-10-08,26,Expedited,United States,Grand Forks,North Dakota,58207,Carlos Daly,Ultimate White,39,0.75
288085,2019-09-04,29,Second Class,United States,New York City,New York,10004,Sam Zeldin,Security-Tint Envelopes,100,0.58
211155,2019-03-07,28,Expedited,Canada,Mount Pearl,Newfoundland and Labrador,A1N,Darrin Van Huff,Executive Impressions 13-1/2 Indoor/Outdoor Wall Clock,41,0.26
611387,2019-01-20,30,Standard Class,United States,Tyler,Texas,75710,Lindsay Shagiari,GBC DocuBind TL200 Manual Binding Machine,61,0.32
183493,2019-08-21,7,Second Class,United States,New York City,New York,10175,Hunter Glantz,Epson WorkForce WF-2530 All-in-One Printer,10,0.69
823957,2019-11-02,23,Second Class,United States,Florence,South Carolina,29505,Thomas Thornton,OSullivan Elevations Bookcase,60,0.1
392421,2019-01-29,30,Second Class,Canada,Vegreville,Alberta,T9C,Ben Peterman,Boston 16750 Black Compact Battery Pencil Sharpener,20,0.07
535797,2019-12-08,13,Second Class,Mexico,Arroyo Seco,Guerrero,41821,Jack OBriant,Avery Durable Poly Binders,90,0.63
783738,2019-02-04,12,First Class,United States,Oklahoma City,Oklahoma,73190,Nick Radford,Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,24,0.68
24103,2019-07-09,20,First Class,United States,Toledo,Ohio,43656,Kristen Hastings,Ibico Plastic and Wire Spiral Binding Combs,5,0.53
718068,2019-12-23,22,First Class,United States,Hollywood,Florida,33023,Robert Dilbeck,Staple-based wall hangings,47,0.2
396401,2019-10-22,18,Expedited,United States,Columbia,Missouri,65211,Michael Stewart,Avery Flip-Chart Easel Binder,32,0.47
685796,2019-03-19,7,Second Class,United States,Kingsport,Tennessee,37665,Bruce Degenhardt,Eaton Premium Continuous-Feed Paper,16,0.05
78344,2019-05-23,16,Standard Class,Canada,Fruitvale,British Columbia,K2H,Dean percer,Avery 518,67,0.19
303165,2019-01-23,6,Second Class,Mexico,Magisterial,Chiapas,29223,Patrick ODonnell,Ibico Plastic Spiral Binding Combs,25,0.56
350858,2019-01-29,20,Standard Class,United States,Charleston,West Virginia,25362,Carlos Soltero,DAX Wood Document Frame,17,0.04
38284,2019-07-15,15,Second Class,Mexico,Santa Fe,Nuevo Leon,64540,Julie Kriz,Hewlett Packard LaserJet 3310 Copier,79,0.62
204101,2019-05-28,19,Expedited,United States,Erie,Pennsylvania,16534,Ryan Crowe,Southworth Structures Collection,40,0.08
895722,2019-08-26,3,Expedited,Mexico,San Agustin,Jalisco,48040,Andy Yotov,Chisel Tip,16,0.75
538832,2019-04-08,10,Expedited,Canada,Devon,Alberta,T9G,Michelle Huthwaite,NETGEAR AC1750 Dual Band GigabitÂ Smart WiFi Router,30,0.63
937724,2019-01-28,3,Standard Class,Canada,Lambton Shores,Ontario,J5T,Hunter Lopez,Storex DuraTech Recycled Plastic Frosted Binders,37,0.3
47904,2019-02-27,11,First Class,Canada,Fermont,Québec,J1E,Andrew Roberts,Geographics Note Cards,83,0.03
826330,2019-08-31,23,Second Class,United States,Houston,Texas,77070,Cari Sayre,Self-Adhesive Ring Binder Labels,82,0.04
809996,2019-08-29,23,Standard Class,United States,Johnson City,Tennessee,37605,Carlos Daly,Desktop,55,0.65
348312,2019-02-11,16,Standard Class,United States,Lafayette,Louisiana,70505,Fred McMath,Hot File 7-Pocket,67,0.55
502894,2019-12-25,15,Expedited,United States,Sacramento,California,95894,Matthew Clasen,Logitech Wireless Headset h800,95,0.13
888924,2019-09-08,20,Standard Class,United States,Dallas,Texas,75342,Thomas Seio,Revere Boxed Rubber Bands by Revere,82,0.06
24850,2019-07-10,15,First Class,Mexico,20 de Noviembre,Chiapas,30478,Lena Cacioppo,Yellow,65,0.11
346019,2019-09-07,3,First Class,United States,Charlotte,North Carolina,28210,Stewart Carmichael,Cherry Wood,58,0.28
992183,2019-04-22,18,Standard Class,United States,Fort Pierce,Florida,34981,Andy Reiter,Black,7,0.18
802369,2019-02-03,3,First Class,United States,Aurora,Colorado,80045,Craig Reiter,Document Clip Frames,77,0.06
739312,2019-05-09,11,First Class,Mexico,Las Palmas,Oaxaca,71984,Eric Murdock,Brother DCP1000 Digital 3 in 1 Multifunction Machine,20,0.15
267374,2019-04-20,25,Second Class,United States,Clearwater,Florida,34629,Sung Shariari,Xerox 1994,71,0.63
157175,2019-04-26,27,Second Class,United States,Minneapolis,Minnesota,55417,Jeremy Farry,Ativa V4110MDD Micro-Cut Shredder,79,0.2
77462,2019-12-28,2,Expedited,United States,Milwaukee,Wisconsin,53225,Sean Wendt,Wilson Jones Custom Binder Spines & Labels,96,0.72
223630,2019-01-17,18,Standard Class,United States,Milwaukee,Wisconsin,53285,Olvera Toch,TOPS Carbonless Receipt Book,63,0.56
463692,2019-08-07,25,Second Class,United States,Saint Louis,Missouri,63169,Brian Derr,25 covers per pack,46,0.12
670153,2019-07-12,19,Second Class,United States,Minneapolis,Minnesota,55441,Tracy Collins,Piano-Hinge Binder,12,0.18
660900,2019-12-24,29,Expedited,United States,Duluth,Georgia,30096,Karen Ferguson,Plantronics Voyager Pro Legend,39,0.5
900795,2019-12-02,18,First Class,Mexico,Obrera,Chihuahua,32050,Erin Creighton,Medium Soft,23,0.11
843938,2019-03-10,25,Second Class,United States,Washington,District of Columbia,20436,Pamela Stobb,Xerox 1895,55,0.54
725486,2019-01-23,6,Standard Class,United States,Sacramento,California,94273,Jonathan Howell,Premier Elliptical Ring Binder,73,0.74
6819,2019-02-27,10,First Class,Canada,Hearst,Ontario,S4A,Ken Brennan,Sharp AL-1530CS Digital Copier,18,0.54
176933,2019-09-13,26,Second Class,Canada,Victoriaville,Québec,G6T,Liz MacKendrick,10-Color Set with Brush,64,0.65
717374,2019-12-19,20,Standard Class,United States,Raleigh,North Carolina,27635,Nona Balk,Easy-staple paper,3,0.72
550662,2019-12-04,24,First Class,United States,Seattle,Washington,98115,Chris Cortes,Hon 2090 â€œPillow Softâ€ Series Mid Back Swivel/Tilt Chairs,64,0.4
147690,2019-04-08,18,Expedited,United States,Washington,District of Columbia,20051,Ken Heidel,Enermax Briskie RF Wireless Keyboard and Mouse Combo,66,0.21
976741,2019-10-01,12,Second Class,Mexico,El Mirador,Veracruz Llave,93429,Emily Grady,Black,22,0.14
685199,2019-04-06,22,First Class,United States,Memphis,Tennessee,38197,Scot Wooten,Professional,51,0.47
172263,2019-01-28,24,Expedited,Mexico,San Isidro,Veracruz Llave,94723,Roland Schwarz,DAX Black Cherry Wood-Tone Poster Frame,19,0.39
657631,2019-06-04,24,Expedited,Canada,Windsor,Québec,J1S,Thais Sissman,8 1/2 x 11,26,0.0
709534,2019-12-13,5,Second Class,Canada,Fredericton,New Brunswick,E3G,Neola Schneider,Avery Metallic Poly Binders,98,0.69
24346,2019-01-08,28,First Class,Mexico,Emiliano Zapata,Chihuahua,32883,Lindsay Williams,Hon 30 x 60 Table with Locking Drawer,4,0.21
566541,2019-02-16,30,Expedited,Mexico,Cuauhtemoc,Chihuahua,33102,Patrick Bzostek,4009 Highlighters by Sanford,35,0.69
265212,2019-07-08,13,Second Class,United States,Joliet,Illinois,60435,Fred McMath,Advantus Plastic Paper Clips,32,0.23
263700,2019-05-11,27,Second Class,United States,Fort Worth,Texas,76115,Mike Kennedy,Binaural,4,0.07
414234,2019-02-16,14,Expedited,United States,Midland,Michigan,48670,Gary Mitchum,Newell 347,83,0.56
87000,2019-01-06,9,First Class,United States,Rochester,New York,14652,Karen Carlisle,Yellow,35,0.07
344798,2019-11-22,21,First Class,Mexico,Emiliano Zapata,Chihuahua,32883,Bryan Spruell,9 1/2 X 11,30,0.3
350081,2019-10-06,24,Expedited,United States,Montgomery,Alabama,36104,Dan Campbell,GE General Use Halogen Bulbs,63,0.24
528231,2019-09-29,9,Second Class,United States,Milwaukee,Wisconsin,53225,Fred Chung,#10 White Business Envelopes,30,0.62
336296,2019-02-16,17,First Class,United States,Lafayette,Louisiana,70505,Joy Bell-,OSullivan Elevations Bookcase,74,0.56
479412,2019-09-11,1,Standard Class,Mexico,La Aurora,Jalisco,48338,Larry Blacks,Newell 335,57,0.26
342222,2019-12-16,15,Standard Class,Canada,Jasper Park Lodge,Alberta,H3R,Anna Chung,Novimex Swivel Fabric Task Chair,71,0.16
94644,2019-01-10,25,Standard Class,United States,Olympia,Washington,98506,Brian DeCherney,Ibico Plastic Spiral Binding Combs,69,0.09
78673,2019-02-23,1,Expedited,United States,Baton Rouge,Louisiana,70826,Kean Thornton,5 x 7,47,0.55
162023,2019-11-26,6,Expedited,United States,Columbia,Missouri,65211,Henry Goldwyn,Xerox 1887,6,0.17
55627,2019-06-15,3,Second Class,Mexico,Emiliano Zapata,Guanajuato,38703,Dean Katz,Eureka The Boss Cordless Rechargeable Stick Vac,71,0.46
343569,2019-08-21,17,Second Class,United States,San Jose,California,95123,Thea Hudgings,GBC Instant Index System for Binding Systems,7,0.66
440702,2019-11-09,9,Standard Class,Canada,Grand Bank,Newfoundland and Labrador,E8K,Chloris Kastensmidt,DAX Natural Wood-Tone Poster Frame,11,0.74
921096,2019-08-09,8,Standard Class,Canada,Digby,Nova Scotia,N3Y,Carl Jackson,Large Brown,43,0.63
164643,2019-06-19,26,Expedited,United States,Jacksonville,Florida,32230,Lauren Leatherbury,Xerox 1972,7,0.61
737870,2019-03-03,15,First Class,United States,Columbia,South Carolina,29215,Bart Pistole,Avery 51,4,0.44
220845,2019-04-17,27,First Class,United States,Columbus,Ohio,43210,Kristina Nunn,AT&T TR1909W,50,0.65
421317,2019-04-02,19,First Class,United States,Cincinnati,Ohio,45218,Claire Gute,Desert Sand,20,0.67
8715,2019-09-04,30,Expedited,United States,Colorado Springs,Colorado,80920,Brad Eason,Lesro Sheffield Collection Coffee Table,83,0.43
840013,2019-12-04,28,Second Class,United States,Santa Monica,California,90410,Katrina Edelman,Professional,43,0.27
845496,2019-06-10,22,Standard Class,Mexico,Adolfo Lopez Mateos,Mexico,56528,Cathy Hwang,Xerox 210,89,0.66
663603,2019-03-23,28,Expedited,United States,Dayton,Ohio,45426,Anna Gayman,Hon Pagoda Stacking Chairs,14,0.65
68385,2019-06-05,21,Standard Class,Mexico,Magisterial,Jalisco,47207,Laurel Beltran,Belkin 8 Outlet Surge Protector,26,0.34
860758,2019-12-02,4,First Class,Canada,Delson,Québec,J5B,Ellis Ballard,Project Tote Personal File,73,0.24
337409,2019-12-03,30,First Class,Canada,Salaberry-de-Valleyfield,Québec,J3Y,Jeremy Lonsdale,Master Caster Door Stop,26,0.39
828730,2019-03-04,18,First Class,United States,Lafayette,Louisiana,70593,Keith Herrera,Xerox 1918,42,0.08
587917,2019-02-17,23,Expedited,United States,Inglewood,California,90398,Harold Ryan,Black,22,0.09
412767,2019-07-08,3,Standard Class,Canada,Grand Bank,Newfoundland and Labrador,E8K,Anthony Rawles,Cardinal Holdit Business Card Pockets,96,0.0
743807,2019-06-18,23,Second Class,United States,Austin,Texas,78759,Phillina Ober,Contemporary Borderless Frame,7,0.43
673700,2019-08-12,11,Standard Class,United States,Irving,Texas,75062,Michael Dominguez,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,51,0.2
31162,2019-08-04,15,Second Class,United States,Annapolis,Maryland,21405,Dorothy Badders,Conquest 14 Commercial Heavy-Duty Upright Vacuum,27,0.33
805565,2019-07-14,22,Expedited,Canada,Labelle,Québec,N2L,Joy Smith,Maxell 4.7GB DVD-R 5/Pack,79,0.37
554599,2019-01-07,10,Standard Class,United States,Mesquite,Texas,75185,Ann Steele,Black,29,0.23
990587,2019-09-14,9,First Class,United States,Oceanside,California,92056,Harold Engle,Ooma Telo VoIP Home Phone System,28,0.1
443864,2019-02-23,2,First Class,United States,San Jose,California,95108,Jennifer Patt,Avery Trapezoid Ring Binder,87,0.58
856675,2019-03-15,2,Second Class,Canada,Smoky Lake,Alberta,N8V,Clay Rozendal,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,87,0.45
870058,2019-01-13,5,Expedited,United States,San Francisco,California,94159,Fred Hopkins,Recycled Steel Personal File for Standard File Folders,46,0.11
368892,2019-12-26,4,Second Class,Canada,Thessalon,Ontario,P0T,Bruce Galang,25% Cotton,67,0.01
735562,2019-01-29,4,Second Class,Mexico,Benito Juarez,Chihuahua,31540,Henia Zydlo,DAX Natural Wood-Tone Poster Frame,45,0.61
966722,2019-07-11,9,Expedited,Canada,Collingwood,Ontario,L9Y,Lena Cacioppo,Newell 319,49,0.6
500739,2019-12-10,28,Standard Class,Canada,Thompson,Manitoba,R8N,Joe Elijah,Advantus Panel Wall Certificate Holder - 8.5x11,31,0.69
531904,2019-11-23,24,First Class,United States,Indianapolis,Indiana,46295,Arthur Prichep,White,50,0.61
589779,2019-02-11,12,Expedited,United States,Maple Plain,Minnesota,55579,Benjamin Farhat,GE 30522EE2,19,0.67
503642,2019-07-21,9,Expedited,United States,Dearborn,Michigan,48126,Christine Abelman,Eldon Expressions Wood and Plastic Desk Accessories,51,0.43
901450,2019-11-13,20,Second Class,United States,New Haven,Connecticut,06510,Maureen Fritzler,Belkin F5C206VTEL 6 Outlet Surge,9,0.24
201558,2019-03-13,16,Standard Class,Mexico,Tierra y Libertad,Chihuahua,32628,Liz Preis,Medium Soft,45,0.04
47778,2019-05-05,30,Standard Class,United States,Saint Petersburg,Florida,33715,Steve Chapman,Logitech Wireless Performance Mouse MX for PC and Mac,37,0.67
344417,2019-01-28,11,Expedited,Canada,Clarence-Rockland,Ontario,K4K,Joel Jenkins,Assorted Colors,31,0.03
93692,2019-09-17,7,Expedited,United States,Mountain View,California,94042,Duane Huffman,AT&T 841000 Phone,88,0.07
2352,2019-11-02,25,Standard Class,United States,Dallas,Texas,75323,Joe Kamberova,GE 30522EE2,16,0.57
877293,2019-07-07,6,Expedited,United States,Las Vegas,Nevada,89110,Janet Martin,Sharp AL-1530CS Digital Copier,43,0.55
765111,2019-12-17,28,Second Class,Mexico,Los Pinos,Tamaulipas,87140,Helen Andreada,Dixon Ticonderoga Core-Lock Colored Pencils,45,0.5
405957,2019-09-23,3,First Class,Mexico,La Guadalupe,Veracruz Llave,95600,Duane Noonan,Blue,22,0.03
113383,2019-04-10,11,Expedited,Mexico,San Jose,Sonora,85227,Michael Paige,Light Blue,46,0.04
930246,2019-09-17,21,Second Class,United States,Phoenix,Arizona,85062,Brian DeCherney,Acco Perma 4000 Stacking Storage Drawers,9,0.6
56916,2019-10-21,3,Second Class,United States,Saint Paul,Minnesota,55103,Doug OConnell,Black,39,0.0
903248,2019-08-12,3,Expedited,Canada,Digby,Nova Scotia,N3Y,Logan Haushalter,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,10,0.54
314227,2019-12-05,2,Expedited,Canada,New Glasgow,Nova Scotia,B2H,Daniel Byrd,Seth Thomas 8 1/2 Cubicle Clock,4,0.7
50768,2019-11-01,18,Second Class,United States,Knoxville,Tennessee,37924,Denise Leinenbach,Hon 4060 Series Tables,82,0.06
517461,2019-12-13,27,Expedited,Mexico,La Esperanza,Michoacan De Ocampo,58337,Quincy Jones,BIC Brite Liner Highlighters,29,0.47
