Order_ID,Order_Date,Ship_Date,Ship_Mode,Country_Region,City,State_Province,Postal_Code,Customer_Name,Product_Name,Quantity,Discount
579690,2024-03-23,11,Expedited,Canada,Gibbons,Alberta,M1E,Natalie Fritzler,Inter-Office Recycled Envelopes,45,0.49
379058,2024-04-21,10,Standard Class,United States,Greensboro,North Carolina,27404,Sam Craven,Fellowes Super Stor/Drawer,73,0.22
214428,2024-05-10,4,First Class,Canada,Summerland,British Columbia,H1V,Greg Maxwell,Sauder Inglewood Library Bookcases,68,0.11
503949,2024-06-16,30,Standard Class,United States,El Paso,Texas,88546,Steven Roelle,Newell 314,86,0.58
91513,2024-03-14,19,Expedited,United States,Aurora,Illinois,60505,Duane Huffman,Xerox 1955,45,0.22
963401,2024-02-15,3,Standard Class,Mexico,San Martin,Mexico,56199,Dianna Wilson,GBC Prestige Therm-A-Bind Covers,93,0.55
480282,2024-02-28,25,First Class,Canada,Minnedosa,Manitoba,N3E,Dean percer,Acco Side-Punched Conventional Columnar Pads,76,0.59
479123,2024-05-24,10,First Class,Canada,Salaberry-de-Valleyfield,Québec,J3Y,Craig Molinari,Xerox 1978,58,0.01
956021,2024-05-29,16,Second Class,Canada,Bromont,Québec,J2L,Dennis Kane,SAFCO PlanMaster Heigh-Adjustable Drafting Table Base,97,0.56
554574,2024-03-14,12,Expedited,Mexico,Guadalupe,Oaxaca,70533,Ross DeVincentis,SpineVue Locking Slant-D Ring Binders by Cardinal,56,0.08
594327,2024-06-02,4,First Class,United States,Yonkers,New York,10705,Elizabeth Moffitt,OSullivan 2-Shelf Heavy-Duty Bookcases,82,0.33
436085,2024-06-23,29,Second Class,Mexico,Las Palmas,Oaxaca,71984,Kristina Nunn,Peel-Off China Markers,36,0.54
663705,2024-05-11,29,First Class,Canada,Mont-Tremblant,Québec,J8E,Julia Barnett,Ebony,79,0.56
178588,2024-05-29,29,Second Class,Canada,West Kelowna,British Columbia,V1Z,Mark Cousins,Hon Metal Bookcases,17,0.11
315673,2024-03-21,12,Standard Class,Canada,Innisfil,Ontario,L9S,Don Jones,Message Book,10,0.7
125644,2024-01-29,9,Expedited,Canada,Laval,Québec,H7S,Nancy Lomonaco,C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back,39,0.58
427844,2024-06-10,10,First Class,United States,Los Angeles,California,90030,Sara Luxemburg,Xerox 1947,89,0.15
619191,2024-01-09,21,Second Class,United States,Sterling,Virginia,20167,Don Miller,Harmony Air Purifier,90,0.24
129935,2024-02-29,19,Standard Class,Mexico,Buenavista,Veracruz Llave,94463,Paul Stevenson,Black,40,0.38
294361,2024-03-21,20,Standard Class,Canada,Saint-Rémi,Québec,K1G,Ralph Kennedy,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,91,0.16
879790,2024-03-09,18,Second Class,Mexico,Vista Hermosa,Guanajuato,38542,Guy Phonely,Assorted Sizes,100,0.01
607474,2024-02-13,7,Standard Class,United States,Charleston,West Virginia,25326,Carlos Daly,12 Colored Short Pencils,25,0.25
200038,2024-03-23,26,Expedited,Canada,Greater Napanee,Ontario,K7R,Kean Nguyen,Rigid 75 Pt. Covers,81,0.12
555472,2024-07-15,16,Standard Class,Canada,Saint-Rémi,Québec,K1G,Cindy Chapman,Advantus Plastic Paper Clips,49,0.02
847000,2024-05-07,25,Standard Class,United States,Philadelphia,Pennsylvania,19141,Bill Eplett,Crayola Colored Pencils,16,0.64
701366,2024-02-19,7,Expedited,United States,Des Moines,Iowa,50362,Noel Staavos,Kensington Expert Mouse Optical USB Trackball for PC or Mac,47,0.02
391252,2024-03-10,5,First Class,Canada,Bécancour,Québec,G9H,Michael Knudson,Canon PC1080F Personal Copier,3,0.47
674160,2024-04-28,1,First Class,Canada,North Vancouver,British Columbia,V7Y,Joy Smith,Rubbermaid ClusterMat Chairmats,50,0.58
436878,2024-01-03,5,Expedited,United States,Fresno,California,93726,Scott Cohen,11 x 14-7/8,74,0.15
98060,2024-05-09,28,Expedited,Mexico,5 de Mayo,Tamaulipas,87785,Michelle Arnett,BIC Brite Liner Highlighters,61,0.0
535686,2024-05-21,11,First Class,Canada,Lillooet,British Columbia,H9G,Justin Deggeller,400 Message Capacity,76,0.33
367449,2024-06-11,20,Expedited,Canada,Sussex,New Brunswick,E4E,Cathy Prescott,Xerox 225,18,0.35
588989,2024-02-29,11,First Class,United States,Jacksonville,Florida,32236,Dennis Bolton,GBC DocuBind P100 Manual Binding Machine,21,0.63
167937,2024-07-12,17,Second Class,United States,Kansas City,Kansas,66112,Christine Kargatis,1 Bulb per Pack,91,0.48
723328,2024-05-16,5,Second Class,Mexico,Emiliano Zapata,Oaxaca,70805,Ken Brennan,Square Credit Card Reader,49,0.74
489199,2024-03-29,13,Second Class,United States,Saint Louis,Missouri,63104,Filia McAdams,End Table with Drawer,85,0.64
427171,2024-04-17,24,First Class,United States,Racine,Wisconsin,53405,Karl Braun,RCA Visys Integrated PBX 8-Line Router,73,0.07
636605,2024-02-23,28,First Class,United States,Montgomery,Alabama,36195,Alejandro Savely,GBC Recycled Regency Composition Covers,57,0.74
158008,2024-01-30,2,Second Class,Canada,Baie-Saint-Paul,Québec,G3Z,George Ashbrook,24-Hour Round Wall Clock,12,0.73
646683,2024-02-05,8,Second Class,United States,Fort Smith,Arkansas,72905,Dana Kaydos,Xerox 1929,29,0.31
163991,2024-06-21,26,Second Class,United States,Naples,Florida,34114,William Brown,Binney & Smith inkTank Desk Highlighter,92,0.17
478947,2024-02-08,9,Second Class,United States,Louisville,Kentucky,40225,Kean Nguyen,Xerox 211,24,0.26
130718,2024-05-03,13,Standard Class,United States,El Paso,Texas,88514,Maribeth Schnelling,Xerox 1892,9,0.2
232631,2024-07-27,27,Second Class,United States,Oceanside,California,92056,John Stevenson,Regeneration Desk Collection,43,0.5
752769,2024-05-22,18,Expedited,United States,Biloxi,Mississippi,39534,Georgia Rosenberg,WD My Passport Ultra 2TB Portable External Hard Drive,42,0.36
358385,2024-01-07,26,Second Class,Canada,Cornwall,Prince Edward Island,L4E,Kelly Williams,Wilson Jones Standard D-Ring Binders,28,0.41
174446,2024-07-24,12,Expedited,United States,Des Moines,Iowa,50393,Christina VanderZanden,Cherry Finish,72,0.32
888683,2024-05-31,14,Expedited,United States,Honolulu,Hawaii,96835,Barbara Fisher,Assorted Sizes,66,0.39
616883,2024-07-27,11,Expedited,United States,Kansas City,Missouri,64187,Roger Demir,Riverleaf Stik-Withit Designer Note Cubes,99,0.08
184135,2024-04-20,23,First Class,Canada,Shediac,New Brunswick,E4P,Julie Creighton,Personal Filing Tote with Lid,52,0.45
226333,2024-07-12,20,Expedited,Canada,Spirit River,Alberta,V2G,Mike Kennedy,Gray/Clear,62,0.24
672381,2024-03-24,15,Expedited,United States,New Bedford,Massachusetts,02745,Tiffany House,Portable Personal File Box,64,0.48
188037,2024-02-03,16,First Class,United States,Louisville,Kentucky,40298,Chad Cunningham,C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back,48,0.41
321375,2024-04-24,4,Expedited,United States,Knoxville,Tennessee,37939,Gary McGarr,Xerox 1985,59,0.72
153337,2024-02-20,23,Standard Class,Mexico,San Rafael,San Luis Potosi,79783,Corey Roper,Balt Split Level Computer Training Table,9,0.01
695606,2024-01-12,8,First Class,Canada,Barraute,Québec,P0M,Karl Braun,Panasonic KP-4ABK Battery-Operated Pencil Sharpener,41,0.32
996266,2024-06-19,28,Expedited,Mexico,Rancho Nuevo,Veracruz Llave,91275,Jamie Frazer,Avery 495,35,0.19
264849,2024-05-31,20,First Class,United States,Ocala,Florida,34479,Anemone Ratner,White,96,0.61
965494,2024-04-25,27,Expedited,Mexico,La Gloria,Veracruz Llave,93826,Ricardo Emerson,Avery Heavy-Duty EZD  Binder With Locking Rings,64,0.55
935550,2024-07-25,1,First Class,United States,Tampa,Florida,33680,Thomas Brumley,ImationÂ SwivelÂ Flash DriveÂ USBÂ flash driveÂ - 8 GB,100,0.42
498349,2024-06-23,22,Standard Class,United States,Wilmington,Delaware,19805,Anthony ODonnell,1040 sheets,95,0.28
458342,2024-01-16,13,First Class,United States,Waterbury,Connecticut,06721,Eileen Kiefer,Avery Durable Poly Binders,89,0.09
651554,2024-06-16,29,Expedited,United States,Madison,Wisconsin,53716,Alan Haines,BIC Brite Liner Grip Highlighters,38,0.22
915904,2024-04-01,28,First Class,Mexico,Vicente Guerrero,Puebla,75212,Darren Budd,Four 2-3/4 x 7-1/4 Money Receipts per Page,70,0.54
556493,2024-03-01,25,Standard Class,Mexico,Ignacio Zaragoza,Veracruz Llave,93470,Jesus Ocampo,Bestar Classic Bookcase,96,0.43
630899,2024-06-23,12,Second Class,United States,Dallas,Texas,75277,Joni Wasserman,DAX Clear Channel Poster Frame,55,0.15
519221,2024-01-25,5,Expedited,Mexico,San Martin,Mexico,56199,Jim Mitchum,Acco Pressboard Covers with Storage Hooks,4,0.64
967102,2024-04-15,10,Expedited,Canada,Ormstown,Québec,J0S,Astrea Jones,Executive Impressions 12 Wall Clock,46,0.13
803254,2024-03-16,4,Second Class,Mexico,El Calvario,Puebla,75200,Logan Haushalter,Xerox 1956,24,0.08
453546,2024-02-09,21,First Class,Mexico,Santa Cruz,Mexico,51462,Liz Preis,Wilson Jones Leather-Like Binders with DublLock Round Rings,4,0.53
20482,2024-01-03,5,First Class,United States,New York City,New York,10160,Ann Blume,Xerox 1944,12,0.16
772536,2024-06-23,9,Standard Class,Mexico,Lazaro Cardenas,Tamaulipas,87326,Lena Radford,Xerox 1900,8,0.22
231061,2024-06-09,22,First Class,United States,Dallas,Texas,75205,Jim Mitchum,AT&T 17929 Lendline Telephone,4,0.48
319629,2024-04-05,30,Standard Class,Canada,Harbour Breton,Newfoundland and Labrador,M4N,Helen Wasserman,White,56,0.65
196659,2024-07-12,12,Standard Class,United States,Lafayette,Louisiana,70505,John Huston,Center Table,72,0.6
195849,2024-07-12,24,Expedited,Mexico,Plan de Ayala,Chiapas,29601,Mary ORourke,SAFCO Mobile Desk Side File,67,0.55
140432,2024-02-01,25,Expedited,Canada,Manning,Alberta,V3A,Vivek Sundaresam,Xerox 1993,89,0.28
557164,2024-03-09,12,Standard Class,Canada,Moncton,New Brunswick,E1C,Brendan Dodson,Safco Chair Connectors,93,0.7
718586,2024-07-01,21,First Class,Canada,Lavaltrie,Québec,J5T,Philip Brown,Sony 64GB Class 10 Micro SDHC R40 Memory Card,68,0.39
11636,2024-07-09,4,Second Class,United States,Lincoln,Nebraska,68505,Randy Ferguson,Global Leather Executive Chair,76,0.57
453540,2024-06-12,11,Second Class,Mexico,Francisco I Madero,Veracruz Llave,93995,Bryan Spruell,Boston 16701 Slimline Battery Pencil Sharpener,70,0.43
942109,2024-01-09,3,Expedited,United States,Savannah,Georgia,31410,Maribeth Schnelling,GBC Durable Plastic Covers,95,0.33
45036,2024-02-09,14,Standard Class,United States,Irving,Texas,75062,Lindsay Williams,Things To Do Today Spiral Book,42,0.18
357301,2024-07-26,24,Second Class,Canada,Hanna,Alberta,T6L,Jim Kriz,Seth Thomas 8 1/2 Cubicle Clock,5,0.49
624986,2024-01-29,20,Standard Class,Canada,Beaverlodge,Alberta,G8A,Sanjit Chand,Hon Olson Stacker Stools,53,0.01
345768,2024-05-30,29,Second Class,United States,Rochester,New York,14614,Bryan Spruell,9 1/2 X 11,11,0.06
498267,2024-01-18,1,First Class,Mexico,Benito Juarez,Veracruz Llave,95749,Muhammed Lee,Letter Size,97,0.51
653332,2024-04-06,13,Standard Class,United States,San Diego,California,92153,Steve Carroll,Master Caster Door Stop,67,0.41
676031,2024-04-25,11,Expedited,Canada,Bridgewater,Nova Scotia,B4V,Victor Preis,BIC Brite Liner Highlighters,24,0.14
383846,2024-07-30,24,Standard Class,United States,Irving,Texas,75037,Hilary Holden,Wirebound Message Books,84,0.41
967617,2024-04-13,4,Standard Class,Canada,Ashcroft,British Columbia,L0R,Steven Roelle,Maxell 4.7GB DVD-R,71,0.64
269894,2024-04-17,21,Expedited,Mexico,Plan de Ayala,Chiapas,29601,Kean Takahito,Seth Thomas 14 Day/Date Wall Clock,15,0.29
851909,2024-02-09,24,Second Class,Mexico,San Antonio,Guerrero,39260,Ross Baird,Avery 514,78,0.15
46258,2024-01-15,17,Expedited,Mexico,San Jose,Oaxaca,69570,Ed Ludwig,Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day,60,0.36
947459,2024-02-14,28,Standard Class,Mexico,Guadalupe,Michoacan De Ocampo,58880,Max Jones,Acme Softgrip Scissors,54,0.48
835075,2024-05-13,18,Standard Class,Mexico,Emiliano Zapata,Mexico,51355,Mitch Willingham,5 3/8â€ x 11â€,82,0.47
128436,2024-02-16,14,Second Class,Mexico,Emiliano Zapata,Morelos,62984,MaryBeth Skach,Cisco SPA508G,91,0.69
593247,2024-04-03,23,Expedited,United States,Denver,Colorado,80217,Georgia Rosenberg,Executive Impressions 13 Chairman Wall Clock,61,0.47
419682,2024-01-31,1,Standard Class,Canada,Lambton Shores,Ontario,J5T,Ken Lonsdale,Avery Trapezoid Extra Heavy Duty 4 Binders,55,0.46
82790,2024-04-06,30,First Class,United States,Orlando,Florida,32819,Shirley Jackson,Carina Mini System Audio Rack,63,0.01
573153,2024-01-26,26,Second Class,Canada,Lumsden,Saskatchewan,L7E,Nathan Mautz,Letter Slitter,35,0.02
316566,2024-01-07,14,Expedited,United States,Springfield,Missouri,65898,Liz MacKendrick,Tennsco Commercial Shelving,70,0.62
995635,2024-05-15,26,Standard Class,Canada,Montréal,Québec,H5B,Berenike Kampe,Acco Side-Punched Conventional Columnar Pads,10,0.6
910336,2024-07-08,17,Expedited,United States,Fort Worth,Texas,76105,Raymond Messe,Professional,57,0.29
771848,2024-03-16,25,First Class,United States,Charlotte,North Carolina,28225,Darrin Sayre,Safco Chair Connectors,82,0.67
545968,2024-04-13,15,Standard Class,Canada,Montréal-Ouest,Québec,H5B,Neil FranzÃ¶sisch,Newell 348,10,0.13
887342,2024-01-20,10,First Class,Mexico,Buenos Aires,Jalisco,47253,Dennis Pardue,Prang Colored Pencils,33,0.67
252858,2024-06-30,26,Second Class,Mexico,Miguel Hidalgo,Distrito Federal,14260,Benjamin Farhat,Panasonic KP-4ABK Battery-Operated Pencil Sharpener,81,0.08
425573,2024-07-08,12,First Class,United States,Charlotte,North Carolina,28230,Guy Thornton,Prismacolor Color Pencil Set,61,0.39
945544,2024-04-12,5,Expedited,United States,Houston,Texas,77260,Giulietta Dortch,Acco Data Flex Cable Posts For Top & Bottom Load Binders,45,0.67
318388,2024-01-31,10,Expedited,Canada,Macamic,Québec,V6N,Sarah Bern,Howard Miller 13 Diameter Goldtone Round Wall Clock,25,0.71
228633,2024-03-06,22,Standard Class,United States,South Bend,Indiana,46620,Aaron Smayling,DAX Natural Wood-Tone Poster Frame,99,0.53
292440,2024-01-01,28,Expedited,United States,Omaha,Nebraska,68110,Rachel Payne,GBC Laser Imprintable Binding System Covers,55,0.29
901369,2024-03-06,20,Standard Class,Canada,Olds,Alberta,T4H,Luke Weiss,Xerox 1957,22,0.09
620232,2024-04-21,14,First Class,Canada,Beloeil,Québec,J3H,Steven Roelle,Gray,34,0.05
334513,2024-06-28,13,Expedited,Mexico,El Cerrito,Jalisco,48203,Allen Rosenblatt,Ultra Door Push Plate,83,0.65
944220,2024-06-28,22,Standard Class,Canada,Amqui,Québec,G5J,Michelle Arnett,Catalog Binders with Expanding Posts,6,0.51
230026,2024-05-27,12,First Class,Mexico,Primero de Mayo,Coahuila De Zaragoza,27944,Dean Katz,Fellowes Twister Kit,1,0.67
606907,2024-07-13,14,Second Class,Mexico,La Guadalupe,Veracruz Llave,95600,Katherine Murray,Xerox 1931,29,0.72
614622,2024-03-14,11,Second Class,Mexico,Chapultepec,Coahuila De Zaragoza,25050,Nick Radford,19-Hole,4,0.61
369323,2024-04-20,15,First Class,Canada,Saint-Rémi,Québec,K1G,Georgia Rosenberg,GBC Linen Binding Covers,51,0.2
757122,2024-04-14,15,Expedited,United States,Boston,Massachusetts,02216,Bill Shonely,Xerox 216,26,0.42
227948,2024-06-25,20,Expedited,Canada,Fredericton,New Brunswick,E3G,Grace Kelly,Xerox 1889,17,0.11
226125,2024-07-07,25,Expedited,United States,New York City,New York,10160,David Bremer,"",52,0.47
596894,2024-04-10,19,Standard Class,United States,Memphis,Tennessee,38197,"",Panasonic KX-TG9471B,95,0.2
604592,2024-03-09,11,Second Class,United States,Santa Fe,New Mexico,87505,Tamara Dahlen,High Speed Automatic Electric Letter Opener,16,0.15
223083,2024-07-23,6,Second Class,United States,Valdosta,Georgia,31605,Mitch Willingham,Global Commerce Series High-Back Swivel/Tilt Chairs,84,0.62
294119,2024-05-28,5,Second Class,United States,Waco,Texas,76705,David Smith,Motorola L804,40,0.25
934164,2024-06-14,24,Standard Class,Canada,Chester,Nova Scotia,N9A,Chuck Clark,Iceberg Nesting Folding Chair,56,0.21
73717,2024-01-06,16,Standard Class,Canada,Boisbriand,Québec,J7G,Kelly Lampkin,Plantronics Voyager Pro Legend,27,0.58
1251,2024-04-02,2,Standard Class,United States,New Haven,Connecticut,06520,Emily Ducich,Wirebound Four 2-3/4 x 5 Forms per Page,58,0.56
96586,2024-06-07,7,Second Class,United States,Washington,District of Columbia,20566,Kristen Hastings,Xerox 213,55,0.46
739759,2024-04-08,17,Second Class,Mexico,Los Mangos,Veracruz Llave,93228,Phillip Breyer,Acco Pressboard Covers with Storage Hooks,9,0.03
821913,2024-05-04,25,Standard Class,Mexico,Ignacio Zaragoza,Veracruz Llave,93470,Roy Phan,Global Geo Office Task Chair,30,0.32
887335,2024-07-08,10,Second Class,United States,Salinas,California,93907,Steve Chapman,GuestStacker Chair with Chrome Finish Legs,3,0.25
762636,2024-05-31,1,Expedited,United States,Washington,District of Columbia,20310,Jasper Cacioppo,Pressboard Data Binders by Wilson Jones,60,0.11
91430,2024-04-26,2,Expedited,United States,Washington,District of Columbia,20430,Frank Carlisle,Wirebound Standard Line Memo,41,0.45
271774,2024-06-08,30,Second Class,Canada,Pilot Butte,Saskatchewan,N8M,Barbara Fisher,Newell 319,29,0.1
661719,2024-01-04,24,Second Class,Canada,Nanton,Alberta,L5M,Thea Hudgings,End Table,60,0.41
645040,2024-01-09,24,Standard Class,Canada,Saint-Rémi,Québec,K1G,Andy Reiter,Xerox 1887,68,0.12
156280,2024-06-01,7,Expedited,United States,Denver,Colorado,80279,Toby Swindell,Inter-Office Recycled Envelopes,54,0.67
465233,2024-02-05,11,First Class,United States,Chicago,Illinois,60663,Harold Ryan,Electrix Halogen Magnifier Lamp,58,0.33
938878,2024-02-07,8,Second Class,United States,New York City,New York,10060,Roland Schwarz,Heavy Gauge Vinyl,22,0.26
816236,2024-05-09,19,Second Class,Mexico,Francisco Sarabia,Chiapas,29783,Guy Thornton,Xblue XB-1670-86 X16 SmallÂ Office TelephoneÂ - Titanium,26,0.67
597151,2024-05-31,8,Second Class,Canada,North Saanich,British Columbia,K6A,John Lee,Standard Lip,41,0.31
627768,2024-07-28,21,Second Class,Mexico,Emiliano Zapata,Oaxaca,70805,Dean percer,Center Table,32,0.32
59439,2024-04-09,12,Expedited,Canada,Ferme-Neuve,Québec,V5Y,Shui Tom,Premium Transparent Presentation Covers by GBC,55,0.55
244918,2024-07-17,21,First Class,United States,Alhambra,California,91841,Joseph Airdo,Clear,40,0.55
713668,2024-04-21,11,Expedited,United States,Miami,Florida,33129,Brooke Gillingham,Memorex Micro Travel Drive 4 GB,83,0.02
45063,2024-05-20,3,First Class,Mexico,Tierra Blanca,Guerrero,40678,Chad McGuire,Newell 345,84,0.55
359827,2024-03-15,4,First Class,Canada,Pemberton,British Columbia,E1W,Michael Oakman,Hon 2111 Invitation Series Straight Table,12,0.57
518986,2024-05-29,17,Second Class,Canada,South River,Ontario,P3Y,Aaron Hawkins,Xerox 1990,100,0.31
253024,2024-04-26,11,First Class,United States,Durham,North Carolina,27705,Alan Shonely,3-1/8 Cut,38,0.25
842091,2024-05-11,22,Second Class,Mexico,El Paraiso,Guerrero,40050,MaryBeth Skach,Heavy Gauge Vinyl,40,0.7
381209,2024-02-12,25,First Class,United States,Pasadena,California,91103,Hilary Holden,8-1/2 x 11,22,0.75
235218,2024-04-08,10,Expedited,United States,Tampa,Florida,33661,Ann Blume,Logitech Illuminated Ultrathin Keyboard with Backlighting,11,0.32
903461,2024-06-14,15,Second Class,Mexico,Guadalupe Victoria,Veracruz Llave,93856,Brad Thomas,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,60,0.41
578295,2024-02-19,2,Second Class,United States,Lexington,Kentucky,40596,Jesus Ocampo,White,1,0.7
72701,2024-06-04,6,First Class,Canada,Sainte-Martine,Québec,A1C,Toby Swindell,Revere Boxed Rubber Bands by Revere,59,0.41
149439,2024-02-21,27,Second Class,Canada,Owen Sound,Ontario,N4K,Logan Haushalter,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,35,0.1
42519,2024-01-09,8,Expedited,Mexico,Francisco I Madero,Tamaulipas,87395,Max Engle,Binney & Smith inkTank Erasable Pocket Highlighter,48,0.13
818776,2024-02-07,21,Standard Class,United States,Birmingham,Alabama,35244,Harold Engle,Dana Swing-Arm Lamps,65,0.35
384384,2024-05-06,22,Standard Class,Canada,Nelson,British Columbia,V1L,Jeremy Lonsdale,Kensington 6 Outlet MasterPiece HOMEOFFICE Power Control Center,70,0.68
566509,2024-02-20,17,Standard Class,United States,Los Angeles,California,90076,Raymond Messe,Pyle PMP37LED,11,0.71
533212,2024-02-11,28,Expedited,Mexico,San Antonio,San Luis Potosi,78436,Tanja Norvell,Ultra Door Pull Handle,10,0.28
930362,2024-01-12,11,Second Class,Canada,Saint-Constant,Québec,J5A,Thomas Brumley,1,19,0.56
164132,2024-07-18,12,Second Class,United States,Baltimore,Maryland,21275,Helen Wasserman,Xerox 1902,23,0.5
286180,2024-04-15,29,Second Class,United States,Shreveport,Louisiana,71137,Xylona Preis,Nu-Dell Float Frame 11 x 14 1/2,9,0.28
907646,2024-06-02,2,Expedited,United States,Washington,District of Columbia,20226,Arthur Prichep,Ampad Poly Cover Wirebound Steno Book,74,0.55
220352,2024-03-28,1,First Class,Canada,Pincher Creek,Alberta,J0J,Vicky Freymann,Fellowes Binding Cases,100,0.33
328078,2024-07-22,8,Standard Class,Canada,Kamsack,Saskatchewan,R2J,Luke Schmidt,Contract Clock,99,0.55
599911,2024-04-13,16,Second Class,Canada,Mirabel,Québec,J5K,Stefanie Holloman,Hon 4060 Series Tables,20,0.45
450863,2024-06-13,23,First Class,United States,Kissimmee,Florida,34745,Anne McFarland,Ideal Clamps,49,0.02
38696,2024-01-02,5,Standard Class,United States,New York City,New York,10004,Kristina Nunn,Binney & Smith inkTank Desk Highlighter,37,0.24
389834,2024-04-17,7,Expedited,Canada,Donnacona,Québec,G3M,Chuck Clark,9 1/2 x 11,22,0.44
582411,2024-01-30,18,Expedited,Mexico,Zaragoza,Coahuila De Zaragoza,26930,Chad McGuire,DIXON Oriole Pencils,42,0.46
52286,2024-04-06,17,Second Class,United States,Dallas,Texas,75216,Aimee Bixby,Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders,78,0.02
474653,2024-02-14,5,Expedited,Mexico,San Luis,Coahuila De Zaragoza,27400,Edward Nazzal,Fellowes 8 Outlet Superior Workstation Surge Protector,50,0.63
499487,2024-01-22,9,Standard Class,Canada,Armstrong,British Columbia,M9R,Rick Huthwaite,Acco PRESSTEX Data Binder with Storage Hooks,20,0.03
625348,2024-04-11,19,Second Class,United States,Baltimore,Maryland,21216,Bruce Stewart,Avery 476,43,0.72
65079,2024-07-03,5,Expedited,United States,Saint Paul,Minnesota,55108,Karen Seio,9 1/2 x 11,65,0.15
420133,2024-06-21,30,First Class,United States,Atlanta,Georgia,30323,Pauline Webber,Xerox 1941,26,0.74
564079,2024-03-20,14,Expedited,Canada,Senneterre,Québec,L0P,Speros Goranitis,Wilson Jones Suede Grain Vinyl Binders,22,0.03
93606,2024-07-28,15,First Class,Mexico,Santa Elena,Chiapas,30807,Jamie Frazer,Xerox 1960,64,0.16
921337,2024-01-27,21,Standard Class,United States,Tampa,Florida,33673,Mitch Webber,Acme Office Executive Series Stainless Steel Trimmers,94,0.53
39783,2024-02-22,2,Expedited,United States,Pasadena,California,91117,Don Miller,Acme Design Line 8 Stainless Steel Bent Scissors w/Champagne Handles,63,0.5
993040,2024-03-15,30,First Class,United States,Atlanta,Georgia,31106,Chloris Kastensmidt,Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters,100,0.35
853091,2024-04-21,27,First Class,United States,Lawrenceville,Georgia,30045,Robert Dilbeck,OIC Binder Clips,41,0.22
188811,2024-04-18,26,First Class,Mexico,San Pedro,Jalisco,48744,Lela Donovan,Maxell 4.7GB DVD-R,65,0.08
732177,2024-07-20,19,Expedited,Canada,Kugluktuk,Nunavut,T5C,Paul Gonzalez,Rubbermaid ClusterMat Chairmats,35,0.35
718036,2024-06-06,27,Expedited,Mexico,Vista Hermosa,Veracruz Llave,93608,Luke Weiss,3M Polarizing Task Lamp with Clamp Arm,93,0.08
663581,2024-01-06,10,Second Class,Mexico,Santa Maria,Yucatan,97714,Jennifer Patt,Letter Slitter,61,0.41
226889,2024-05-03,13,Expedited,Mexico,San Antonio,Tamaulipas,88710,Beth Paige,Crayola Colored Pencils,97,0.66
331397,2024-01-05,19,Standard Class,United States,Phoenix,Arizona,85053,Jesus Ocampo,Wireless Extenders zBoost YX545 SOHO Signal Booster,60,0.36
754860,2024-02-24,12,First Class,United States,Olympia,Washington,98516,Candace McMahon,Presstex Flexible Ring Binders,64,0.19
868528,2024-01-07,21,First Class,United States,Erie,Pennsylvania,16505,Pauline Chand,Ativa V4110MDD Micro-Cut Shredder,6,0.56
956427,2024-06-09,3,Expedited,United States,Pinellas Park,Florida,34665,Joni Blumstein,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,2,0.33
145720,2024-04-27,30,Second Class,United States,Beaufort,South Carolina,29905,Harry Greene,Medium Room,78,0.14
750248,2024-07-04,22,Second Class,United States,Washington,District of Columbia,20535,Allen Armold,OSullivan Living Dimensions 5-Shelf Bookcases,10,0.39
53225,2024-03-19,8,Expedited,Mexico,Loma Bonita,Guerrero,41240,Laurel Elliston,Black,58,0.46
54513,2024-05-24,26,Second Class,United States,Cincinnati,Ohio,45208,Duane Huffman,24 Clips in Two Sizes,51,0.53
399317,2024-06-21,2,Standard Class,United States,Topeka,Kansas,66622,Barry FranzÃ¶sisch,Safco Steel Mobile File Cart,30,0.01
576089,2024-05-28,26,Standard Class,Mexico,Revolucion,Veracruz Llave,93610,Kean Thornton,12/Pack,86,0.73
439432,2024-04-06,29,Expedited,United States,Syracuse,New York,13205,Jeremy Farry,Fellowes Premier Superior Surge Suppressor,2,0.2
607828,2024-01-11,10,First Class,Mexico,Benito Juarez,Veracruz Llave,91716,Michelle Moray,Fellowes Bankers Box Stor/Drawer Steel Plus,37,0.62
381686,2024-06-01,29,First Class,Mexico,Santa Maria,Jalisco,48324,Shui Tom,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,50,0.46
126398,2024-05-29,4,Expedited,United States,Chicago,Illinois,60609,Guy Armstrong,Black,64,0.74
282245,2024-07-18,24,Expedited,United States,Memphis,Tennessee,38188,Fred Harton,Letter Slitter,44,0.6
316047,2024-07-19,4,Second Class,United States,Albuquerque,New Mexico,87201,Clay Ludtke,Newell 315,38,0.67
118401,2024-02-25,14,Expedited,Canada,Magog,Québec,J1X,Vivek Grady,Texas Instruments TI-34 Scientific Calculator,81,0.02
651351,2024-06-12,26,Standard Class,Canada,Estevan,Saskatchewan,S4A,Sam Zeldin,Avery File Folder Labels,11,0.29
