Order_ID,Order_Date,Ship_Date,Ship_Mode,Country_Region,City,State_Province,Postal_Code,Customer_Name,Product_Name,Quantity,Discount
590820,2023-12-20,10,First Class,Mexico,Lazaro Cardenas,Sinaloa,81803,Brooke Gillingham,Bush Advantage Collection Racetrack Conference Table,11,0.25
665989,2023-02-15,2,Standard Class,United States,Fullerton,California,92835,Thomas Seio,Avery 508,56,0.34
647598,2023-01-12,29,Standard Class,United States,San Diego,California,92170,Beth Paige,Aluminum Head,42,0.4
204048,2023-08-05,2,First Class,Mexico,Las Flores,Guanajuato,38823,Toby Carlisle,Xerox 1942,7,0.34
253251,2023-06-11,26,First Class,Mexico,Buenavista,Tamaulipas,88815,Brendan Murry,Newell 351,13,0.66
259403,2023-01-25,10,Expedited,United States,El Paso,Texas,88525,Greg Hansen,200 Dupl. Sets/Book,68,0.61
588918,2023-03-28,18,Standard Class,United States,Toledo,Ohio,43666,John Lee,Ibico Plastic Spiral Binding Combs,75,0.31
336683,2023-03-28,2,Expedited,Mexico,La Loma,Jalisco,47685,Bobby Odegard,Xerox 1990,1,0.59
516527,2023-10-25,16,First Class,Mexico,Santa Cruz,Oaxaca,70762,Deirdre Greer,NETGEAR AC1750 Dual Band GigabitÂ Smart WiFi Router,90,0.57
159613,2023-01-31,27,Standard Class,Mexico,Chapultepec,Coahuila De Zaragoza,25050,Larry Blacks,AT&T 1070 Corded Phone,27,0.05
351773,2023-03-14,30,Second Class,United States,New York City,New York,10160,Sandra Glassco,Avery Flip-Chart Easel Binder,19,0.67
223335,2023-04-07,22,First Class,United States,Mobile,Alabama,36670,Henry MacAllister,Jabra SPEAK 410,42,0.54
785238,2023-04-12,4,Standard Class,United States,Savannah,Georgia,31422,Sarah Brown,Dana Halogen Swing-Arm Architect Lamp,55,0.25
590113,2023-02-01,29,Second Class,United States,Chicago,Illinois,60619,Eugene Hildebrand,Xerox 1919,59,0.6
943730,2023-05-25,10,Standard Class,Mexico,Melchor Ocampo,Michoacan De Ocampo,61910,Frank Gastineau,Fellowes PB300 Plastic Comb Binding Machine,71,0.68
103961,2023-04-18,5,Second Class,Canada,Côte-Saint-Luc,Québec,H7V,Cyma Kinney,Southworth 25% Cotton Premium Laser Paper and Envelopes,86,0.51
933169,2023-07-06,25,Expedited,Canada,Ferme-Neuve,Québec,V5Y,Frank Preis,Howard Miller 11-1/2 Diameter Grantwood Wall Clock,70,0.47
106561,2023-01-13,29,Expedited,United States,New Orleans,Louisiana,70183,Nora Preis,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,4,0.08
174755,2023-12-26,22,First Class,Mexico,San Diego,Mexico,56700,Craig Leslie,Fellowes Advanced Computer Series Surge Protectors,3,0.51
648692,2023-02-01,9,Second Class,Mexico,Buenavista,Guanajuato,38796,Shahid Shariari,Bionaire Personal Warm Mist Humidifier/Vaporizer,70,0.69
970071,2023-05-17,29,Second Class,Mexico,San Isidro,Durango,35156,Eudokia Martin,Eldon Portable Mobile Manager,36,0.34
176696,2023-12-12,28,Expedited,Mexico,Buenavista,Guerrero,39250,Guy Phonely,Fellowes Binding Cases,31,0.09
290680,2023-10-12,17,First Class,United States,Gary,Indiana,46406,Robert Dilbeck,Self-Adhesive Address Labels for Typewriters by Universal,74,0.3
18566,2023-10-25,1,Standard Class,United States,Wilmington,Delaware,19805,George Ashbrook,Executive Impressions 13-1/2 Indoor/Outdoor Wall Clock,70,0.72
680391,2023-12-15,4,Standard Class,Canada,Lethbridge,Alberta,T1K,Parhena Norris,Harmony Air Purifier,97,0.11
148791,2023-09-30,25,Standard Class,Mexico,La Soledad,Michoacan De Ocampo,58118,Jason Gross,Southworth 100% RÃ©sumÃ© Paper,95,0.64
488311,2023-12-26,9,Expedited,Canada,Taber,Alberta,T1G,Becky Castell,Spigen Samsung Galaxy S5 Case Wallet,43,0.5
517937,2023-12-26,15,Second Class,United States,Oceanside,California,92056,James Lanier,Black Print Carbonless 8 1/2 x 8 1/4 Rapid Memo Book,85,0.14
960108,2023-11-09,10,Expedited,Mexico,La Palma,Mexico,52600,George Zrebassa,4 1/8 x 9 1/2,50,0.08
580759,2023-12-01,18,Expedited,United States,Hicksville,New York,11854,Darren Koutras,Xerox 1957,60,0.27
718181,2023-11-04,12,Expedited,United States,New Orleans,Louisiana,70179,Erica Hackney,Smoke,53,0.69
246492,2023-07-12,27,Expedited,Mexico,Lazaro Cardenas,Guerrero,40977,Mike Caudle,Balt Split Level Computer Training Table,37,0.67
817555,2023-09-16,6,Expedited,Canada,Hudson,Québec,J0N,Ann Steele,Xerox WorkCentre 6505DN Laser Multifunction Printer,99,0.33
214227,2023-08-18,30,First Class,Canada,Greenwood,Nova Scotia,E6J,Shirley Jackson,Hon Metal Bookcases,97,0.67
811411,2023-10-08,5,Second Class,Canada,Victoriaville,Québec,G6T,Ionia McGrath,BIC Brite Liner Grip Highlighters,71,0.49
487512,2023-07-20,4,First Class,United States,Fort Wayne,Indiana,46852,Dario Medina,Memorex Froggy Flash Drive 4 GB,32,0.48
201627,2023-10-03,21,Standard Class,Canada,Calmar,Alberta,S0G,Tanja Norvell,Hon Deluxe Fabric Upholstered Stacking Chairs,100,0.35
119218,2023-06-13,28,First Class,Canada,Sainte-Agathe-des-Monts,Québec,J8C,Hunter Glantz,Newell 321,98,0.34
181266,2023-02-02,30,Second Class,Canada,Barrie,Ontario,L9J,Karen Ferguson,4/Carton,80,0.72
559763,2023-12-10,27,Standard Class,Canada,Beauceville,Québec,G5X,Grant Thornton,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,49,0.2
653247,2023-06-23,30,Expedited,Canada,Langford,British Columbia,V9C,Helen Abelman,Sensible Storage WireTech Storage Systems,27,0.41
923563,2023-11-01,18,Expedited,Mexico,Nueva Esperanza,Veracruz Llave,94242,Edward Nazzal,Colored Push Pins,66,0.26
139088,2023-03-25,18,First Class,United States,Charleston,West Virginia,25336,Nora Pelletier,BOSTON Model 1800 Electric Pencil Sharpeners,63,0.45
470691,2023-06-12,9,Standard Class,United States,Oakland,California,94627,Max Engle,Plastic,11,0.63
158278,2023-04-03,10,Expedited,Canada,La Sarre,Québec,J9Z,Raymond Buch,GBC Pre-Punched Binding Paper,97,0.68
321162,2023-07-17,23,Expedited,United States,Washington,District of Columbia,20575,Craig Carroll,Kensington 7 Outlet MasterPiece Power Center,71,0.69
984065,2023-07-26,18,Second Class,United States,Lawrenceville,Georgia,30045,John Stevenson,Plantronics Encore H101 Dual EarpiecesÂ Headset,74,0.41
639579,2023-03-29,29,Standard Class,Canada,Belfast,Prince Edward Island,L6S,Jas OCarroll,Bevis Round Conference Table Top & Single Column Base,93,0.66
112014,2023-01-13,26,Standard Class,United States,Dayton,Ohio,45426,Henia Zydlo,Mahogany,69,0.15
722168,2023-11-01,25,Expedited,United States,Huntsville,Alabama,35815,Ken Black,Hon 2111 Invitation Series Corner Table,30,0.14
795929,2023-11-19,9,First Class,United States,Charlottesville,Virginia,22908,Bart Watters,Global Value Mid-Back Managers Chair,58,0.43
670860,2023-07-14,5,Second Class,Mexico,La Aurora,Jalisco,48338,Shirley Schmidt,Black,9,0.13
995677,2023-03-26,21,Second Class,Canada,Boissevain,Manitoba,G7S,Karl Braun,Sony 64GB Class 10 Micro SDHC R40 Memory Card,79,0.2
157076,2023-07-05,17,Expedited,United States,Norfolk,Virginia,23514,Alyssa Tate,Blue,57,0.42
406207,2023-10-23,28,Standard Class,Canada,Saint-Sauveur,Québec,J0R,Bruce Degenhardt,Wilson Jones Ledger-Size,8,0.04
60502,2023-06-15,6,Second Class,United States,Colorado Springs,Colorado,80930,Eugene Moren,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver,70,0.72
692862,2023-12-19,3,Expedited,Canada,Leduc,Alberta,T9E,Yana Sorensen,Samsung Galaxy Note 3,71,0.64
764743,2023-12-29,15,Second Class,United States,Johnson City,Tennessee,37605,Darrin Sayre,8-1/2 x 11,70,0.13
914274,2023-12-14,19,Second Class,United States,Monticello,Minnesota,55590,Thais Sissman,Boston 16701 Slimline Battery Pencil Sharpener,35,0.3
545506,2023-03-25,14,First Class,United States,Salinas,California,93907,Vicky Freymann,TOPS 4 x 6 Fluorescent Color Memo Sheets,18,0.19
545925,2023-08-13,12,Expedited,Canada,New Glasgow,Nova Scotia,B2H,Lisa Ryan,Westinghouse Clip-On Gooseneck Lamps,58,0.2
177386,2023-06-06,4,First Class,Mexico,Libertad,Sonora,83450,Alan Haines,KI Conference Tables,43,0.62
46341,2023-01-07,5,First Class,Canada,Varennes,Québec,J3X,Dave Brooks,24-Hour Round Wall Clock,21,0.59
26247,2023-03-22,29,First Class,United States,Pensacola,Florida,32575,Sung Chung,Belkin F9G930V10-GRY 9 Outlet Surge,74,0.23
399152,2023-06-04,29,Expedited,Canada,Fox Creek,Alberta,E4B,Tamara Chand,#10 White Business Envelopes,94,0.65
880615,2023-10-08,17,Standard Class,Canada,Barrie,Ontario,L9J,Anthony Witt,Xerox 195,61,0.22
455472,2023-12-12,1,First Class,United States,Omaha,Nebraska,68110,Denny Joy,Starter Sets and Add-On Units,74,0.2
939553,2023-03-12,4,Expedited,Canada,Baie-Comeau,Québec,K1M,Thea Hendricks,Gregg Ruled,97,0.04
171230,2023-10-04,12,Expedited,United States,Dallas,Texas,75265,Aleksandra Gannaway,Xerox 1919,98,0.27
372055,2023-01-13,20,Expedited,Canada,Assiniboia,Saskatchewan,H3C,Mark Van Huff,Rounded Back,11,0.72
301817,2023-03-24,14,First Class,United States,Topeka,Kansas,66622,Lycoris Saunders,Legal,57,0.74
266170,2023-01-15,22,First Class,Canada,Prince Edward,Ontario,E9H,Roland Schwarz,Samsung Galaxy Note 3,66,0.41
591203,2023-08-08,7,Standard Class,United States,Colorado Springs,Colorado,80915,Magdelene Morse,Medium Soft,24,0.26
893611,2023-01-06,17,First Class,United States,Washington,District of Columbia,56944,Laurel Workman,Eureka Recycled Copy Paper 8 1/2 x 11,55,0.33
173575,2023-10-20,26,Standard Class,Mexico,Benito Juarez,Michoacan De Ocampo,61570,Shirley Schmidt,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,43,0.26
500799,2023-01-21,13,Expedited,Canada,Saint-Eustache,Québec,J7R,Darren Budd,LogitechÂ Wireless Boombox Speaker - portable - wireless,84,0.53
389729,2023-11-04,3,Standard Class,United States,Des Moines,Iowa,50320,Cynthia Voltz,4009 Highlighters by Sanford,91,0.53
31046,2023-03-26,2,Second Class,United States,Alexandria,Louisiana,71307,Katrina Edelman,Ebony,82,0.12
947326,2023-10-11,17,First Class,Canada,Medicine Hat,Alberta,T1C,Patrick ODonnell,Xerox 229,87,0.08
300376,2023-02-26,11,Standard Class,United States,Seattle,Washington,98115,Henry Goldwyn,1.7 Cubic Foot Compact Cube Office Refrigerators,86,0.42
686634,2023-08-16,12,Second Class,Mexico,San Miguel,Puebla,72595,Harry Olson,1000 Shts/Box,27,0.11
206439,2023-09-01,25,Standard Class,Canada,Athabasca,Alberta,T9S,Lycoris Saunders,Dixon Ticonderoga Core-Lock Colored Pencils,2,0.15
1954,2023-04-18,23,Second Class,United States,Oklahoma City,Oklahoma,73167,Benjamin Patterson,Avery 506,18,0.59
582943,2023-05-10,4,Expedited,United States,Greenville,South Carolina,29605,Robert Waldorf,100 Message Capacity,85,0.7
415059,2023-09-10,12,Expedited,Mexico,Vista Hermosa,Tamaulipas,87078,Neil Ducich,Hon Deluxe Fabric Upholstered Stacking Chairs,12,0.75
841955,2023-02-06,15,Second Class,Canada,Marystown,Newfoundland and Labrador,L2N,Troy Blackwell,Crate-A-Files,50,0.01
519838,2023-11-16,28,Standard Class,United States,New York City,New York,10175,Marina Lichtenstein,Novimex Fabric Task Chair,14,0.06
2524,2023-09-19,26,First Class,United States,Toledo,Ohio,43605,Gary Hwang,LogitechÂ Gaming G510s - Keyboard,63,0.67
35354,2023-01-23,6,Expedited,United States,Dallas,Texas,75265,Doug OConnell,5 3/8â€ x 11â€,97,0.36
259271,2023-07-21,2,Expedited,Canada,Beauharnois,Québec,J6N,Daniel Raglin,Prang Dustless Chalk Sticks,68,0.08
789309,2023-05-15,10,First Class,United States,San Antonio,Texas,78225,Julia Barnett,Deluxe Chalkboard Eraser Cleaner,40,0.15
706298,2023-09-02,3,First Class,United States,Pompano Beach,Florida,33064,John Murray,Panasonic KP-4ABK Battery-Operated Pencil Sharpener,64,0.14
378881,2023-10-17,28,First Class,Canada,Ferme-Neuve,Québec,V5Y,Philip Brown,Safco Industrial Wire Shelving System,11,0.13
249712,2023-12-15,4,Standard Class,United States,Rochester,Minnesota,55905,Henry Goldwyn,Hunt Boston Vacuum Mount KS Pencil Sharpener,34,0.62
60695,2023-04-11,1,Second Class,United States,Dallas,Texas,75323,Corey-Lock,Okidata B400 Printer,65,0.58
421996,2023-02-27,24,Standard Class,United States,Scottsdale,Arizona,85271,Anne Pryor,Brother DCP1000 Digital 3 in 1 Multifunction Machine,12,0.01
161573,2023-06-10,22,First Class,United States,El Paso,Texas,79945,Stewart Visinsky,Plymouth Boxed Rubber Bands by Plymouth,19,0.53
459345,2023-12-06,8,Expedited,United States,Hagerstown,Maryland,21747,Hallie Redmond,Bush Advantage Collection Racetrack Conference Table,87,0.74
308625,2023-02-17,28,Standard Class,United States,El Paso,Texas,88530,Roger Barcio,Beige,100,0.71
531089,2023-05-06,25,Standard Class,Canada,Saint-Constant,Québec,J5A,Tamara Manning,Burgundy,37,0.3
258669,2023-04-25,18,Second Class,United States,Milwaukee,Wisconsin,53225,Carol Darley,Advantus Push Pins,76,0.65
149734,2023-05-10,26,Second Class,Mexico,El Cerrito,Jalisco,48203,Joy Smith,6 Capacity,59,0.11
786688,2023-05-18,6,Second Class,United States,San Diego,California,92127,Cari Schnelling,Xerox 1931,69,0.68
505024,2023-04-14,2,Second Class,Canada,Sparwood,British Columbia,M2J,Harry Marie,Four 2-3/4 x 7-1/4 Money Receipts per Page,11,0.06
711724,2023-11-12,5,Standard Class,United States,Washington,District of Columbia,20520,Hilary Holden,No Bevel Mat for Low Pile Carpeting,76,0.58
448368,2023-05-31,2,Standard Class,United States,Jamaica,New York,11499,Tracy Hopkins,ImationÂ SwivelÂ Flash DriveÂ USBÂ flash driveÂ - 8 GB,54,0.58
675888,2023-02-09,27,Standard Class,Mexico,Revolucion Verde,Tamaulipas,87445,Corey Catlett,Perma STOR-ALL Hanging File Box,95,0.7
690359,2023-02-25,14,Second Class,United States,Paterson,New Jersey,07505,Tom Prescott,Newell 341,37,0.43
272588,2023-06-08,1,Second Class,Canada,Charlemagne,Québec,J6V,Alejandro Grove,Navy,42,0.18
550443,2023-06-24,20,Second Class,Mexico,Independencia,Nayarit,63136,Annie Thurman,Global Highback Leather Tilter in Burgundy,17,0.47
200489,2023-02-10,30,Second Class,Canada,Fermont,Québec,J1E,Resi PÃ¶lking,Floor Stand,97,0.33
915230,2023-04-15,16,First Class,United States,Maple Plain,Minnesota,55572,Anna Gayman,Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop,47,0.69
6691,2023-08-27,24,Expedited,United States,Newport News,Virginia,23612,Frank Merwin,14 7/8 x 11,8,0.7
795791,2023-04-13,24,Second Class,Canada,Victoria,British Columbia,V9A,Harold Ryan,Rogers Handheld Barrel Pencil Sharpener,63,0.38
393975,2023-09-17,26,First Class,Canada,Timmins,Ontario,P4P,Ken Heidel,Executive Impressions 13-1/2 Indoor/Outdoor Wall Clock,4,0.46
246816,2023-12-20,4,Standard Class,Mexico,La Joya,Guanajuato,37600,Annie Thurman,SlimView Poly Binder,77,0.52
884882,2023-09-23,2,First Class,Canada,Saint-Ambroise,Québec,G7P,Denny Ordway,DMI Eclipse Executive Suite Bookcases,78,0.7
737864,2023-09-10,9,Second Class,Mexico,Alvaro Obregon,Chiapas,29913,Ruben Dartt,Storex DuraTech Recycled Plastic Frosted Binders,58,0.14
83737,2023-12-06,8,First Class,United States,Waco,Texas,76711,Todd Boyes,13 1/8W x 12 1/4D x 10 1/2H,47,0.39
930775,2023-09-27,19,First Class,United States,Honolulu,Hawaii,96805,Tamara Willingham,Light Blue,62,0.31
708422,2023-06-04,29,Standard Class,Canada,Saint-Félicien,Québec,G8K,Elizabeth Moffitt,Wilson Electronics DB Pro Signal Booster,92,0.55
508927,2023-08-08,28,First Class,Canada,Penhold,Alberta,L2E,Russell DAscenzo,End Table with Drawer,39,0.67
475954,2023-03-17,17,Standard Class,Mexico,Magisterial,Chihuahua,32350,Maribeth Yedwab,Konftel 250 ConferenceÂ phoneÂ - Charcoal black,46,0.26
607196,2023-06-14,3,Standard Class,Mexico,San Rafael,Guerrero,41640,Bobby Odegard,Xerox 1992,39,0.05
887088,2023-07-25,16,First Class,Mexico,Vicente Guerrero,Chiapas,30505,Erica Hernandez,Xerox 1965,85,0.31
448175,2023-03-29,4,Expedited,Canada,Saint-Augustin-de-Desmaures,Québec,G3A,Clay Rozendal,AT&T CL82213,95,0.42
862537,2023-10-08,29,Standard Class,United States,El Paso,Texas,79945,Bradley Drucker,Starter Sets and Add-On Units,25,0.66
552957,2023-05-10,21,Expedited,United States,Lexington,Kentucky,40515,Sam Zeldin,Wilson Jones Ledger-Size,24,0.22
72346,2023-10-11,2,Standard Class,Canada,Kingston,Ontario,E5S,Roy FranzÃ¶sisch,LF Elite 3D Dazzle Designer Hard Case Cover,82,0.36
209021,2023-12-28,29,Expedited,Canada,Lambton Shores,Ontario,J5T,Sung Shariari,Avery 506,10,0.54
489715,2023-05-26,23,Standard Class,Canada,Leduc,Alberta,T9E,Neil FranzÃ¶sisch,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,33,0.12
570659,2023-01-25,13,Second Class,Mexico,Reforma,Chihuahua,32600,Denise Leinenbach,AT&T CL82213,99,0.38
287825,2023-09-21,9,First Class,Mexico,Morelos,San Luis Potosi,78130,Vicky Freymann,End Table with Drawer,22,0.52
788408,2023-11-11,9,Expedited,Canada,Moose Jaw,Saskatchewan,S6J,Jamie Frazer,Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite,38,0.57
736834,2023-07-29,19,First Class,United States,Sacramento,California,94237,Pete Armstrong,11 x 14-7/8,4,0.2
1913,2023-08-07,28,Expedited,United States,San Bernardino,California,92415,James Peterman,Newell 345,63,0.38
415881,2023-09-24,19,Expedited,United States,Cincinnati,Ohio,45213,Aimee Bixby,Wilson Jones Suede Grain Vinyl Binders,76,0.29
725568,2023-03-30,9,First Class,Mexico,Emiliano Zapata,Guerrero,40896,Duane Huffman,Black,8,0.68
46605,2023-01-16,8,Expedited,United States,Philadelphia,Pennsylvania,19104,Alan Haines,8-1/2 x 11,47,0.55
855895,2023-08-08,11,Standard Class,Mexico,Magisterial,Jalisco,47207,Filia McAdams,Adams Phone Message Book,57,0.67
121628,2023-03-01,12,Expedited,Canada,Owen Sound,Ontario,N4K,Maris LaWare,Black,57,0.45
822094,2023-09-06,11,First Class,Mexico,Santa Maria,Coahuila De Zaragoza,25903,Christina VanderZanden,KeyTronicÂ 6101 Series -Â KeyboardÂ - Black,48,0.42
733707,2023-03-22,26,Second Class,Canada,Kirkland Lake,Ontario,P2N,Michelle Huthwaite,Storex DuraTech Recycled Plastic Frosted Binders,46,0.33
831583,2023-10-23,20,First Class,Mexico,Rancho Nuevo,San Luis Potosi,78430,Hunter Glantz,Yellow,29,0.21
844172,2023-09-25,28,Standard Class,United States,Charlotte,North Carolina,28299,Steven Roelle,Model L Table or Wall-Mount Pencil Sharpener,67,0.49
831319,2023-11-22,6,First Class,United States,El Paso,Texas,79999,Aimee Bixby,Avery 479,33,0.66
200831,2023-03-02,14,First Class,United States,Newark,Delaware,19725,Shirley Daniels,Fellowes Neat Ideas Storage Cubes,70,0.31
357173,2023-01-03,15,First Class,United States,Louisville,Kentucky,40298,Alejandro Ballentine,White,33,0.74
611223,2023-06-07,29,Expedited,Mexico,El Aguacate,Guerrero,40687,David Bremer,Xerox 1994,72,0.28
570656,2023-12-23,10,First Class,United States,South Bend,Indiana,46620,Jill Fjeld,Catalog Binders with Expanding Posts,45,0.68
589781,2023-12-24,29,Standard Class,Canada,Clarence-Rockland,Ontario,K4K,Ben Wallace,GE 2-Jack Phone Line Splitter,50,0.06
20607,2023-07-20,6,Expedited,Canada,Saint Andrews,New Brunswick,E5B,Peter Fuller,Chisel Tip,85,0.01
908064,2023-12-21,27,Expedited,United States,Durham,North Carolina,27710,Ken Brennan,Acco PRESSTEX Data Binder with Storage Hooks,22,0.72
382234,2023-08-08,2,Expedited,United States,Dallas,Texas,75397,Lindsay Castell,Acco Pressboard Covers with Storage Hooks,39,0.18
950826,2023-01-14,1,Expedited,United States,Los Angeles,California,90030,Clay Ludtke,Xerox 1948,5,0.12
815484,2023-10-20,6,First Class,Mexico,Los Nogales,Nuevo Leon,66053,Eric Barreto,Plantronics 81402,52,0.25
987189,2023-10-14,1,Standard Class,United States,Rockford,Illinois,61110,Bradley Drucker,Global High-Back Leather Tilter,64,0.2
888703,2023-10-01,6,Expedited,Canada,Oshawa,Ontario,L1K,Emily Grady,Letter Size,83,0.05
262681,2023-08-27,14,First Class,United States,Atlanta,Georgia,30323,Jill Matthias,Newell 330,34,0.22
109055,2023-08-06,22,Standard Class,Mexico,El Capulin,Mexico,56568,Filia McAdams,Office Star - Task Chair with Contemporary Loop Arms,39,0.55
329000,2023-08-12,21,First Class,United States,Charlotte,North Carolina,28225,Sara Luxemburg,Wireless Extenders zBoost YX545 SOHO Signal Booster,2,0.55
207460,2023-11-07,23,Expedited,Mexico,Nicolas Bravo,Guerrero,40030,Andrew Roberts,Bevis Round Conference Room Tables and Bases,99,0.36
858388,2023-10-11,25,Standard Class,United States,Chicago,Illinois,60619,Christine Abelman,Xerox 1994,7,0.32
265617,2023-07-04,7,Second Class,Canada,Pemberton,British Columbia,E1W,Lena Cacioppo,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,91,0.16
142284,2023-02-22,3,First Class,Canada,Sainte-Agathe-des-Monts,Québec,J8C,Nicole Fjeld,X-Base,6,0.11
323505,2023-09-14,7,Second Class,United States,Detroit,Michigan,48217,Amy Cox,Logitech ClearChat Comfort/USB Headset H390,79,0.68
988968,2023-01-10,22,Second Class,Canada,White City,Saskatchewan,P0W,Monica Federle,Padded Folding Chairs,32,0.59
795093,2023-12-28,17,First Class,Canada,Sainte-Anne-des-Monts,Québec,L8P,Dorothy Dickinson,Bravo II Megaboss 12-Amp Hard Body Upright,90,0.71
965908,2023-05-06,20,Standard Class,Canada,Leduc,Alberta,T9E,Doug OConnell,HEPA Filter,26,0.65
333620,2023-02-06,28,Second Class,Mexico,Lindavista,Oaxaca,70633,Nora Preis,Eldon ProFile File N Store Portable File Tub Letter/Legal Size Black,40,0.48
109191,2023-06-21,20,First Class,Canada,Penticton,British Columbia,V2A,Denny Joy,Sky Alder Finish,76,0.75
662066,2023-11-26,28,First Class,Canada,Selkirk,Manitoba,R1A,Dean Braden,5 1/4â€ x 11â€,75,0.05
860040,2023-01-28,23,Second Class,Canada,Peterborough,Ontario,K9H,Lori Olson,Blank,49,0.55
621386,2023-04-23,15,Standard Class,Mexico,Hidalgo,Chiapas,30625,Ryan Akin,Logitech Wireless Anywhere Mouse MX for PC and Mac,87,0.49
170064,2023-10-01,30,Second Class,Canada,Kerrobert,Saskatchewan,T1P,Pete Armstrong,Eldon ImÃ ge Series Desk Accessories,78,0.18
562183,2023-01-14,3,Standard Class,United States,Orange,California,92668,Frank Atkinson,Tennsco Commercial Shelving,1,0.74
504933,2023-01-23,23,Expedited,United States,Santa Fe,New Mexico,87505,Mathew Reese,Acme Titanium Bonded Scissors,5,0.04
916385,2023-01-11,7,Second Class,United States,Charlotte,North Carolina,28210,Toby Swindell,Avery 495,77,0.46
964255,2023-09-20,16,Expedited,Canada,North Saanich,British Columbia,K6A,Grace Kelly,Polycom VVX 310 VoIP phone,97,0.32
417843,2023-08-30,21,Expedited,Canada,Gravelbourg,Saskatchewan,G8V,Maureen Gnade,Light Blue,26,0.02
852217,2023-08-25,27,Second Class,Mexico,Azteca,Veracruz Llave,93270,Clytie Kelty,ImationÂ Secure+ Hardware Encrypted USB 2.0Â Flash Drive; 16GB,66,0.2
143727,2023-06-18,13,Standard Class,Mexico,Venustiano Carranza,Chiapas,30171,Daniel Byrd,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,78,0.22
824511,2023-02-07,6,Expedited,United States,Madison,Wisconsin,53726,Alan Shonely,GBC Twin Loop Wire Binding Elements,6,0.41
479504,2023-07-02,5,Expedited,Mexico,Vicente Guerrero,Tabasco,86350,Joseph Holt,Belkin 6 Outlet Metallic Surge Strip,27,0.21
298618,2023-06-15,7,Second Class,Mexico,Guadalupe,Jalisco,45310,David Wiener,Gould Plastics 18-Pocket Panel Bin,23,0.27
708150,2023-01-30,5,Expedited,Mexico,Emiliano Zapata,Oaxaca,70805,Ivan Liston,Round Specialty Laser Printer Labels,10,0.2
67319,2023-02-24,18,Standard Class,United States,Springfield,Illinois,62705,Eudokia Martin,Master Caster Door Stop,81,0.02
181761,2023-02-26,2,Standard Class,Mexico,Reforma,Tabasco,86216,Sonia Sunley,Acrylic Self-Standing Desk Frames,50,0.55
384571,2023-04-27,3,Expedited,United States,Stockton,California,95210,Evan Henry,Avery Hidden Tab Dividers for Binding Systems,32,0.63
986706,2023-07-18,24,Expedited,United States,Newark,Delaware,19714,Eugene Hildebrand,Eldon Regeneration Recycled Desk Accessories,57,0.26
89270,2023-06-26,30,First Class,United States,Dallas,Texas,75236,Deirdre Greer,Avery 495,58,0.38
724495,2023-07-31,11,Expedited,United States,Kansas City,Missouri,64130,Adrian Barton,Logitech Wireless Performance Mouse MX for PC and Mac,68,0.72
252794,2023-01-10,27,Second Class,United States,Minneapolis,Minnesota,55448,Maria Etezadi,4 x 5 1/4,20,0.13
844833,2023-02-08,3,Second Class,Mexico,18 de Marzo,Veracruz Llave,93294,Trudy Glocke,8 1/2 x 11,31,0.27
67274,2023-08-11,11,Second Class,United States,Cincinnati,Ohio,45249,Phillip Flathmann,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,51,0.15
450549,2023-07-19,28,Standard Class,United States,Colorado Springs,Colorado,80935,Adam Bellavance,White Melamine,51,0.26
602915,2023-09-20,22,First Class,United States,San Francisco,California,94121,Valerie Mitchum,DAX Copper Panel Document Frame,51,0.11
832025,2023-04-22,24,Standard Class,United States,Katy,Texas,77493,Sarah Brown,Eldon ProFile File N Store Portable File Tub Letter/Legal Size Black,92,0.35
927006,2023-04-25,3,Standard Class,United States,Tallahassee,Florida,32314,Tom Boeckenhauer,4009 Highlighters by Sanford,81,0.01
110576,2023-10-30,27,Standard Class,Mexico,Guadalupe,Chihuahua,33538,Phillip Breyer,Tennsco Snap-Together Open Shelving Units,84,0.49
453133,2023-08-18,12,First Class,United States,New Orleans,Louisiana,70179,Naresj Patel,Wilson Jones Leather-Like Binders with DublLock Round Rings,11,0.31
596101,2023-11-29,30,Expedited,United States,Virginia Beach,Virginia,23454,Catherine Glotzbach,Globe Weis Peel & Seel First Class Envelopes,21,0.65
880793,2023-06-22,25,First Class,Canada,Les Coteaux,Québec,J7X,Corey Catlett,Newell 350,91,0.63
241018,2023-04-22,1,First Class,United States,Louisville,Kentucky,40293,Andrew Roberts,Putty/Woodgrain,97,0.72
652412,2023-08-19,3,Expedited,United States,Oakland,California,94611,Katherine Murray,Belkin Standard 104 key USB Keyboard,65,0.74
975567,2023-02-04,10,Standard Class,Mexico,La Mesa,Mexico,51462,Erin Mull,Medium Soft,13,0.42
780098,2023-08-06,29,Expedited,United States,Austin,Texas,78715,Christina Anderson,Storex Dura Pro Binders,88,0.64
